 

stn;time;rhh150mx
IYWOL;200901;1.4
IYWOL;200902;-
IYWOL;200903;3.0
IYWOL;200904;7.2
IYWOL;200905;4.4
IYWOL;200906;11.4
IYWOL;200907;12.2
IYWOL;200908;16.2
IYWOL;200909;12.4
IYWOL;200910;3.6
IYWOL;200911;5.8
IYWOL;200912;4.4
IYWOL;201001;1.2
IYWOL;201002;1.6
IYWOL;201003;4.8
IYWOL;201004;2.6
IYWOL;201005;6.4
IYWOL;201006;9.6
IYWOL;201007;28.8
IYWOL;201008;10.9
IYWOL;201009;7.8
IYWOL;201010;2.8
IYWOL;201011;3.4
IYWOL;201012;3.9
IYWOL;201101;1.3
IYWOL;201102;0.9
IYWOL;201103;2.5
IYWOL;201104;5.2
IYWOL;201105;9.6
IYWOL;201106;12.7
IYWOL;201107;16.4
IYWOL;201108;11.4
IYWOL;201109;8.7
IYWOL;201110;9.5
IYWOL;201111;0.8
IYWOL;201112;5.0
IYWOL;201201;4.2
IYWOL;201202;0.9
IYWOL;201203;2.2
IYWOL;201204;6.1
IYWOL;201205;7.8
IYWOL;201206;8.8
IYWOL;201207;17.5
IYWOL;201208;22.5
IYWOL;201209;9.3
IYWOL;201210;6.4
IYWOL;201211;12.4
IYWOL;201212;3.1
IYWOL;201301;2.2
IYWOL;201302;4.7
IYWOL;201303;3.4
IYWOL;201304;4.3
IYWOL;201305;7.8
IYWOL;201306;7.1
IYWOL;201307;49.2
IYWOL;201308;26.1
IYWOL;201309;9.3
IYWOL;201310;8.9
IYWOL;201311;6.3
IYWOL;201312;5.2
IYWOL;201401;3.3
IYWOL;201402;8.8
IYWOL;201403;5.3
IYWOL;201404;3.9
IYWOL;201405;15.0
IYWOL;201406;8.7
IYWOL;201407;5.3
IYWOL;201408;18.9
IYWOL;201409;15.2
IYWOL;201410;8.9
IYWOL;201411;12.7
IYWOL;201412;5.1
IYWOL;201501;4.1
IYWOL;201502;1.6
IYWOL;201503;3.0
IYWOL;201504;4.1
IYWOL;201505;6.7
IYWOL;201506;10.0
IYWOL;201507;15.5
IYWOL;201508;7.3
IYWOL;201509;12.0
IYWOL;201510;3.4
IYWOL;201511;1.0
IYWOL;201512;0.0
IYWOL;201601;4.9
IYWOL;201602;3.0
IYWOL;201603;4.7
IYWOL;201604;6.1
IYWOL;201605;8.9
IYWOL;201606;18.1
IYWOL;201607;20.9
IYWOL;201608;26.4
IYWOL;201609;8.7
IYWOL;201610;10.1
IYWOL;201611;5.5
IYWOL;201612;0.0
IYWOL;201701;0.7
IYWOL;201702;1.8
IYWOL;201703;3.1
IYWOL;201704;3.4
IYWOL;201705;9.4
IYWOL;201706;16.2
IYWOL;201707;17.3
IYWOL;201708;39.9
IYWOL;201709;9.0
IYWOL;201710;2.5
IYWOL;201711;7.0
IYWOL;201712;5.0
IYWOL;201801;5.2
IYWOL;201802;1.4
IYWOL;201803;5.8
IYWOL;201804;5.5
IYWOL;201805;8.5
IYWOL;201806;6.8
IYWOL;201807;16.1
IYWOL;201808;17.2
IYWOL;201809;6.7
IYWOL;201810;13.5
IYWOL;201811;4.0
IYWOL;201812;3.8
IYWOL;201901;2.6
IYWOL;201902;3.1
