 

stn;time;rhh150mx
BELAT;199607;7.5
BELAT;199608;14.4
BELAT;199609;2.5
BELAT;199610;3.2
BELAT;199611;4.6
BELAT;199612;1.8
BELAT;199701;1.6
BELAT;199702;3.7
BELAT;199703;3.1
BELAT;199704;6.5
BELAT;199705;2.6
BELAT;199706;7.0
BELAT;199707;5.6
BELAT;199708;6.5
BELAT;199709;10.6
BELAT;199710;4.3
BELAT;199711;2.7
BELAT;199712;3.6
BELAT;199801;5.2
BELAT;199802;2.5
BELAT;199803;3.1
BELAT;199804;3.7
BELAT;199805;3.9
BELAT;199806;7.9
BELAT;199807;23.9
BELAT;199808;8.6
BELAT;199809;10.8
BELAT;199810;7.0
BELAT;199811;4.8
BELAT;199812;1.8
BELAT;199901;4.5
BELAT;199902;2.5
BELAT;199903;2.6
BELAT;199904;5.1
BELAT;199905;6.7
BELAT;199906;7.9
BELAT;199907;16.7
BELAT;199908;25.8
BELAT;199909;9.0
BELAT;199910;2.8
BELAT;199911;2.2
BELAT;199912;5.1
BELAT;200001;1.7
BELAT;200002;5.3
BELAT;200003;4.6
BELAT;200004;2.6
BELAT;200005;8.0
BELAT;200006;20.3
BELAT;200007;7.3
BELAT;200008;18.0
BELAT;200009;5.2
BELAT;200010;3.8
BELAT;200011;4.4
BELAT;200012;3.8
BELAT;200101;4.4
BELAT;200102;2.0
BELAT;200103;6.0
BELAT;200104;3.7
BELAT;200105;7.2
BELAT;200106;11.4
BELAT;200107;10.3
BELAT;200108;7.2
BELAT;200109;8.4
BELAT;200110;4.2
BELAT;200111;5.1
BELAT;200112;2.2
BELAT;200201;2.4
BELAT;200202;3.3
BELAT;200203;4.1
BELAT;200204;3.3
BELAT;200205;4.9
BELAT;200206;16.4
BELAT;200207;7.3
BELAT;200208;7.2
BELAT;200209;6.7
BELAT;200210;5.5
BELAT;200211;5.5
BELAT;200212;2.7
BELAT;200301;4.0
BELAT;200302;3.8
BELAT;200303;1.8
BELAT;200304;4.1
BELAT;200305;8.1
BELAT;200306;5.4
BELAT;200307;15.4
BELAT;200308;16.4
BELAT;200309;16.9
BELAT;200310;11.3
BELAT;200311;2.3
BELAT;200312;2.0
BELAT;200401;7.1
BELAT;200402;5.6
BELAT;200403;3.0
BELAT;200404;3.4
BELAT;200405;7.9
BELAT;200406;7.4
BELAT;200407;10.8
BELAT;200408;8.7
BELAT;200409;5.8
BELAT;200410;25.2
BELAT;200411;1.5
BELAT;200412;3.1
BELAT;200501;3.9
BELAT;200502;2.5
BELAT;200503;3.6
BELAT;200504;5.5
BELAT;200505;4.1
BELAT;200506;6.2
BELAT;200507;5.4
BELAT;200508;13.4
BELAT;200509;11.4
BELAT;200510;8.2
BELAT;200511;2.6
BELAT;200512;5.6
BELAT;200601;2.2
BELAT;200602;7.6
BELAT;200603;4.7
BELAT;200604;4.9
BELAT;200605;7.2
BELAT;200606;5.5
BELAT;200607;20.1
BELAT;200608;8.2
BELAT;200609;22.7
BELAT;200610;8.0
BELAT;200611;3.0
BELAT;200612;4.0
BELAT;200701;5.1
BELAT;200702;2.7
BELAT;200703;3.9
BELAT;200704;2.8
BELAT;200705;9.9
BELAT;200706;16.1
BELAT;200707;14.7
BELAT;200708;23.1
BELAT;200709;14.8
BELAT;200710;4.8
BELAT;200711;3.2
BELAT;200712;4.8
BELAT;200801;3.7
BELAT;200802;1.7
BELAT;200803;6.8
BELAT;200804;5.4
BELAT;200805;4.4
BELAT;200806;26.5
BELAT;200807;8.4
BELAT;200808;21.4
BELAT;200809;5.7
BELAT;200810;10.0
BELAT;200811;2.7
BELAT;200812;4.0
BELAT;200901;4.3
BELAT;200902;2.5
BELAT;200903;2.9
BELAT;200904;3.6
BELAT;200905;15.5
BELAT;200906;8.9
BELAT;200907;11.2
BELAT;200908;13.8
BELAT;200909;10.6
BELAT;200910;7.1
BELAT;200911;5.4
BELAT;200912;5.5
BELAT;201001;1.8
BELAT;201002;1.8
BELAT;201003;2.7
BELAT;201004;4.3
BELAT;201005;8.2
BELAT;201006;17.9
BELAT;201007;24.1
BELAT;201008;12.4
BELAT;201009;10.8
BELAT;201010;3.4
BELAT;201011;3.1
BELAT;201012;2.5
BELAT;201101;2.2
BELAT;201102;3.2
BELAT;201103;2.0
BELAT;201104;9.0
BELAT;201105;22.7
BELAT;201106;7.0
BELAT;201107;16.1
BELAT;201108;13.7
BELAT;201109;21.2
BELAT;201110;8.0
BELAT;201111;3.0
BELAT;201112;7.0
BELAT;201201;4.4
BELAT;201202;1.3
BELAT;201203;1.4
BELAT;201204;5.2
BELAT;201205;7.0
BELAT;201206;6.4
BELAT;201207;15.6
BELAT;201208;6.5
BELAT;201209;6.8
BELAT;201210;7.9
BELAT;201211;4.0
BELAT;201212;3.8
BELAT;201301;2.4
BELAT;201302;3.4
BELAT;201303;2.4
BELAT;201304;7.9
BELAT;201305;4.0
BELAT;201306;6.2
BELAT;201307;24.8
BELAT;201308;7.8
BELAT;201309;7.8
BELAT;201310;8.4
BELAT;201311;8.6
BELAT;201312;4.0
BELAT;201401;3.1
BELAT;201402;-
BELAT;201403;6.3
