 

stn;time;rre002mx
HIW;196101;27.8
HIW;196102;36.8
HIW;196103;29.8
HIW;196104;37.1
HIW;196105;31.1
HIW;196106;37.4
HIW;196107;52.0
HIW;196108;41.4
HIW;196109;41.6
HIW;196110;25.0
HIW;196111;22.9
HIW;196112;33.5
HIW;196201;62.9
HIW;196202;31.3
HIW;196203;21.7
HIW;196204;22.5
HIW;196205;60.0
HIW;196206;38.3
HIW;196207;31.8
HIW;196208;33.8
HIW;196209;33.5
HIW;196210;14.2
HIW;196211;29.3
HIW;196212;32.7
HIW;196301;12.7
HIW;196302;33.0
HIW;196303;39.1
HIW;196304;57.5
HIW;196305;47.0
HIW;196306;37.8
HIW;196307;40.9
HIW;196308;37.7
HIW;196309;33.2
HIW;196310;49.0
HIW;196311;44.2
HIW;196312;3.5
HIW;196401;12.0
HIW;196402;13.4
HIW;196403;38.9
HIW;196404;40.8
HIW;196405;65.0
HIW;196406;26.6
HIW;196407;19.1
HIW;196408;62.3
HIW;196409;31.9
HIW;196410;28.7
HIW;196411;26.3
HIW;196412;14.0
HIW;196501;22.0
HIW;196502;17.5
HIW;196503;41.9
HIW;196504;60.6
HIW;196505;65.7
HIW;196506;102.8
HIW;196507;57.1
HIW;196508;32.4
HIW;196509;37.9
HIW;196510;8.7
HIW;196511;40.1
HIW;196512;25.2
HIW;196601;19.7
HIW;196602;38.8
HIW;196603;31.1
HIW;196604;42.1
HIW;196605;57.0
HIW;196606;52.2
HIW;196607;51.2
HIW;196608;38.5
HIW;196609;25.3
HIW;196610;43.0
HIW;196611;34.4
HIW;196612;34.3
HIW;196701;36.1
HIW;196702;26.7
HIW;196703;40.5
HIW;196704;26.4
HIW;196705;34.6
HIW;196706;66.1
HIW;196707;34.7
HIW;196708;25.1
HIW;196709;55.1
HIW;196710;20.1
HIW;196711;17.7
HIW;196712;29.5
HIW;196801;36.2
HIW;196802;22.8
HIW;196803;17.6
HIW;196804;21.3
HIW;196805;45.5
HIW;196806;33.1
HIW;196807;24.7
HIW;196808;94.6
HIW;196809;72.1
HIW;196810;26.1
HIW;196811;13.4
HIW;196812;34.4
HIW;196901;28.2
HIW;196902;23.2
HIW;196903;14.9
HIW;196904;28.2
HIW;196905;21.9
HIW;196906;64.8
HIW;196907;24.3
HIW;196908;57.4
HIW;196909;24.5
HIW;196910;14.5
HIW;196911;28.1
HIW;196912;27.0
HIW;197001;19.3
HIW;197002;50.8
HIW;197003;17.8
HIW;197004;45.6
HIW;197005;30.2
HIW;197006;78.3
HIW;197007;39.4
HIW;197008;88.5
HIW;197009;22.3
HIW;197010;30.2
HIW;197011;18.3
HIW;197012;15.1
HIW;197101;15.4
HIW;197102;19.4
HIW;197103;12.3
HIW;197104;41.1
HIW;197105;55.9
HIW;197106;98.7
HIW;197107;41.2
HIW;197108;42.2
HIW;197109;45.8
