 

stn;time;tnd00xy0
DLSIZ;1989;21
DLSIZ;1990;18
DLSIZ;1991;32
DLSIZ;1992;22
DLSIZ;1993;24
DLSIZ;1994;12
DLSIZ;1995;26
DLSIZ;1996;25
DLSIZ;1997;20
DLSIZ;1998;25
DLSIZ;1999;25
DLSIZ;2000;7
DLSIZ;2001;15
DLSIZ;2002;17
DLSIZ;2003;26
DLSIZ;2004;20
DLSIZ;2005;33
DLSIZ;2006;27
DLSIZ;2007;18
DLSIZ;2008;9
DLSIZ;2009;25
DLSIZ;2010;39
DLSIZ;2011;12
DLSIZ;2012;22
DLSIZ;2013;24
DLSIZ;2014;2
DLSIZ;2015;7
