 

stn;time;hns000d0
MMO;19761101;0
MMO;19761102;-
MMO;19761103;-
MMO;19761104;-
MMO;19761105;0
MMO;19761106;-
MMO;19761107;-
MMO;19761108;-
MMO;19761109;-
MMO;19761110;-
MMO;19761111;-
MMO;19761112;-
MMO;19761113;-
MMO;19761114;-
MMO;19761115;-
MMO;19761116;-
MMO;19761117;0
MMO;19761118;0
MMO;19761119;0
MMO;19761120;0
MMO;19761121;0
MMO;19761122;-
MMO;19761123;-
MMO;19761124;-
MMO;19761125;-
MMO;19761126;-
MMO;19761127;-
MMO;19761128;-
MMO;19761129;-
MMO;19761130;-
MMO;19761201;-
MMO;19761202;4
MMO;19761203;9
MMO;19761204;11
MMO;19761205;0
MMO;19761206;0
MMO;19761207;0
MMO;19761208;0
MMO;19761209;4
MMO;19761210;4
MMO;19761211;0
MMO;19761212;0
MMO;19761213;0
MMO;19761214;0
MMO;19761215;0
MMO;19761216;0
MMO;19761217;0
MMO;19761218;0
MMO;19761219;0
MMO;19761220;0
MMO;19761221;0
MMO;19761222;0
MMO;19761223;0
MMO;19761224;0
MMO;19761225;0
MMO;19761226;0
MMO;19761227;0
MMO;19761228;2
MMO;19761229;0
MMO;19761230;0
MMO;19761231;0
MMO;19770101;-
MMO;19770102;-
MMO;19770103;0
MMO;19770104;0
MMO;19770105;0
MMO;19770106;0
MMO;19770107;0
MMO;19770108;0
MMO;19770109;5
MMO;19770110;0
MMO;19770111;21
MMO;19770112;2
MMO;19770113;0
MMO;19770114;3
MMO;19770115;15
MMO;19770116;10
MMO;19770117;0
MMO;19770118;0
MMO;19770119;-
MMO;19770120;0
MMO;19770121;-
MMO;19770122;-
MMO;19770123;-
MMO;19770124;0
MMO;19770125;-
MMO;19770126;-
MMO;19770127;-
MMO;19770128;-
MMO;19770129;-
MMO;19770130;6
MMO;19770131;0
MMO;19770201;0
MMO;19770202;0
MMO;19770203;-
MMO;19770204;-
MMO;19770205;-
MMO;19770206;-
MMO;19770207;-
MMO;19770208;-
MMO;19770209;-
MMO;19770210;-
MMO;19770211;0
MMO;19770212;-
MMO;19770213;0
MMO;19770214;0
MMO;19770215;-
MMO;19770216;-
MMO;19770217;-
MMO;19770218;0
MMO;19770219;0
MMO;19770220;-
MMO;19770221;-
MMO;19770222;-
MMO;19770223;0
MMO;19770224;-
MMO;19770225;-
MMO;19770226;-
MMO;19770227;0
MMO;19770228;0
MMO;19770301;0
MMO;19770302;-
MMO;19770303;0
MMO;19770304;-
MMO;19770305;0
MMO;19770306;0
MMO;19770307;-
MMO;19770308;0
MMO;19770309;0
MMO;19770310;0
MMO;19770311;-
MMO;19770312;0
MMO;19770313;-
MMO;19770314;-
MMO;19770315;0
MMO;19770316;0
MMO;19770317;-
MMO;19770318;-
MMO;19770319;0
MMO;19770320;-
MMO;19770321;-
MMO;19770322;-
MMO;19770323;0
MMO;19770324;0
MMO;19770325;0
MMO;19770326;-
MMO;19770327;-
MMO;19770328;5
MMO;19770329;0
MMO;19770330;-
MMO;19770331;-
MMO;19770401;-
MMO;19770402;-
MMO;19770403;0
MMO;19770404;-
MMO;19770405;0
MMO;19770406;0
MMO;19770407;4
MMO;19770408;5
MMO;19770409;2
MMO;19770410;0
MMO;19770411;0
MMO;19770412;0
MMO;19770413;-
MMO;19770414;-
MMO;19770415;-
MMO;19770416;0
MMO;19770417;0
MMO;19770418;-
MMO;19770419;-
MMO;19770420;0
MMO;19770421;0
MMO;19770422;0
MMO;19770423;-
MMO;19770424;-
MMO;19770425;0
MMO;19770426;-
MMO;19770427;-
MMO;19770428;-
MMO;19770429;-
MMO;19770430;-
MMO;19770501;0
MMO;19770502;0
MMO;19770503;0
MMO;19770504;-
MMO;19770505;0
MMO;19770506;-
MMO;19770507;-
MMO;19770508;-
MMO;19770509;-
MMO;19770510;-
MMO;19770511;0
MMO;19770512;-
MMO;19770513;0
MMO;19770514;-
MMO;19770515;0
MMO;19770516;0
MMO;19770517;0
MMO;19770518;0
MMO;19770519;-
MMO;19770520;-
MMO;19770521;0
MMO;19770522;0
MMO;19770523;0
MMO;19770524;0
MMO;19770525;-
MMO;19770526;0
MMO;19770527;0
MMO;19770528;0
MMO;19770529;0
MMO;19770530;0
