 

stn;time;rre150m0
DLREN;194701;21.8
DLREN;194702;36.8
DLREN;194703;81.8
DLREN;194704;30.9
DLREN;194705;76.1
DLREN;194706;93.6
DLREN;194707;65.3
DLREN;194708;13.2
DLREN;194709;31.4
DLREN;194710;12.9
DLREN;194711;81.0
DLREN;194712;105.4
DLREN;194801;102.8
DLREN;194802;39.7
DLREN;194803;23.3
DLREN;194804;53.2
DLREN;194805;49.7
DLREN;194806;94.3
DLREN;194807;62.9
DLREN;194808;66.1
DLREN;194809;27.3
DLREN;194810;21.8
DLREN;194811;20.2
DLREN;194812;33.7
DLREN;194901;36.5
DLREN;194902;25.6
DLREN;194903;37.9
DLREN;194904;60.6
DLREN;194905;122.1
DLREN;194906;33.0
DLREN;194907;16.4
DLREN;194908;28.9
DLREN;194909;32.5
DLREN;194910;14.0
DLREN;194911;42.6
DLREN;194912;58.7
DLREN;195001;32.1
DLREN;195002;66.2
DLREN;195003;10.5
DLREN;195004;59.7
DLREN;195005;63.8
DLREN;195006;68.1
DLREN;195007;103.1
DLREN;195008;82.4
DLREN;195009;82.6
DLREN;195010;23.3
DLREN;195011;106.5
DLREN;195012;23.7
DLREN;195101;64.3
DLREN;195102;33.2
DLREN;195103;58.9
DLREN;195104;22.4
DLREN;195105;78.0
DLREN;195106;69.2
DLREN;195107;97.7
DLREN;195108;89.2
DLREN;195109;43.8
DLREN;195110;44.3
DLREN;195111;83.9
DLREN;195112;32.1
DLREN;195201;52.3
DLREN;195202;36.2
DLREN;195203;80.3
DLREN;195204;43.7
DLREN;195205;65.0
DLREN;195206;44.0
DLREN;195207;3.9
DLREN;195208;39.1
DLREN;195209;75.9
DLREN;195210;74.8
DLREN;195211;147.5
DLREN;195212;55.6
DLREN;195301;26.7
DLREN;195302;34.9
DLREN;195303;4.1
DLREN;195304;20.4
DLREN;195305;46.9
DLREN;195306;162.8
DLREN;195307;112.6
DLREN;195308;26.8
DLREN;195309;32.7
DLREN;195310;31.7
DLREN;195311;4.8
DLREN;195312;27.3
DLREN;195401;43.9
DLREN;195402;21.1
DLREN;195403;12.6
DLREN;195404;63.1
DLREN;195405;50.8
DLREN;195406;37.1
DLREN;195407;48.8
DLREN;195408;84.7
DLREN;195409;99.1
DLREN;195410;36.1
DLREN;195411;25.1
DLREN;195412;56.3
DLREN;195501;80.7
DLREN;195502;56.2
DLREN;195503;25.1
DLREN;195504;13.0
DLREN;195505;59.2
DLREN;195506;103.7
DLREN;195507;105.0
DLREN;195508;51.1
DLREN;195509;55.4
DLREN;195510;19.1
DLREN;195511;13.2
DLREN;195512;63.8
DLREN;195601;43.2
DLREN;195602;12.8
DLREN;195603;30.6
DLREN;195604;48.6
DLREN;195605;123.5
DLREN;195606;59.7
DLREN;195607;110.0
DLREN;195608;92.7
DLREN;195609;24.3
DLREN;195610;66.4
DLREN;195611;32.5
DLREN;195612;13.1
DLREN;195701;14.9
DLREN;195702;58.9
DLREN;195703;32.3
DLREN;195704;46.9
DLREN;195705;30.7
DLREN;195706;146.2
DLREN;195707;86.6
DLREN;195708;74.9
DLREN;195709;92.8
DLREN;195710;15.5
DLREN;195711;26.3
DLREN;195712;38.5
DLREN;195801;81.4
DLREN;195802;128.8
DLREN;195803;28.9
DLREN;195804;61.4
DLREN;195805;84.4
DLREN;195806;37.8
DLREN;195807;128.5
DLREN;195808;75.6
DLREN;195809;55.4
DLREN;195810;47.5
DLREN;195811;35.2
DLREN;195812;53.7
DLREN;195901;63.2
DLREN;195902;3.3
DLREN;195903;32.7
DLREN;195904;39.5
DLREN;195905;43.9
DLREN;195906;40.4
DLREN;195907;28.8
DLREN;195908;36.7
DLREN;195909;20.5
DLREN;195910;53.9
DLREN;195911;19.2
DLREN;195912;25.3
DLREN;196001;40.8
DLREN;196002;51.6
DLREN;196003;26.4
DLREN;196004;21.8
DLREN;196005;74.5
DLREN;196006;79.2
DLREN;196007;99.6
DLREN;196008;116.1
DLREN;196009;16.3
DLREN;196010;92.1
DLREN;196011;45.5
DLREN;196012;30.1
DLREN;196101;71.1
DLREN;196102;37.5
DLREN;196103;20.8
DLREN;196104;49.0
DLREN;196105;80.3
DLREN;196106;81.9
DLREN;196107;78.3
DLREN;196108;66.9
DLREN;196109;53.5
DLREN;196110;20.6
DLREN;196111;23.4
DLREN;196112;40.8
DLREN;196201;61.0
DLREN;196202;45.3
DLREN;196203;59.9
DLREN;196204;70.0
DLREN;196205;113.5
DLREN;196206;97.8
DLREN;196207;60.1
DLREN;196208;48.3
DLREN;196209;38.5
DLREN;196210;11.3
DLREN;196211;23.8
DLREN;196212;69.6
DLREN;196301;23.4
DLREN;196302;22.1
DLREN;196303;47.9
DLREN;196304;29.9
DLREN;196305;24.5
DLREN;196306;120.8
DLREN;196307;84.0
DLREN;196308;97.8
DLREN;196309;16.7
DLREN;196310;31.5
DLREN;196311;94.0
DLREN;196312;4.4
DLREN;196401;18.9
DLREN;196402;36.6
DLREN;196403;93.8
DLREN;196404;38.6
DLREN;196405;49.3
DLREN;196406;40.6
DLREN;196407;10.3
DLREN;196408;53.9
DLREN;196409;38.8
DLREN;196410;28.9
DLREN;196411;61.1
DLREN;196412;18.6
DLREN;196501;64.7
DLREN;196502;30.5
DLREN;196503;57.1
DLREN;196504;86.2
DLREN;196505;117.6
DLREN;196506;174.1
DLREN;196507;114.2
DLREN;196508;85.2
DLREN;196509;67.9
DLREN;196510;4.9
DLREN;196511;95.4
DLREN;196512;85.0
DLREN;196601;40.1
DLREN;196602;37.7
DLREN;196603;47.5
DLREN;196604;31.8
DLREN;196605;49.3
DLREN;196606;107.6
DLREN;196607;70.6
DLREN;196608;129.7
DLREN;196609;30.5
DLREN;196610;27.3
DLREN;196611;32.7
DLREN;196612;83.2
DLREN;196701;32.3
DLREN;196702;37.9
DLREN;196703;51.0
DLREN;196704;22.9
DLREN;196705;56.6
DLREN;196706;72.0
DLREN;196707;23.7
DLREN;196708;114.4
DLREN;196709;51.9
DLREN;196710;33.4
DLREN;196711;39.5
DLREN;196712;48.0
DLREN;196801;80.9
DLREN;196802;37.0
DLREN;196803;37.9
DLREN;196804;143.8
DLREN;196805;105.4
DLREN;196806;57.3
DLREN;196807;63.9
DLREN;196808;235.3
DLREN;196809;107.3
DLREN;196810;52.0
