 

stn;time;hns000d0
MAT;19751101;0
MAT;19751102;0
MAT;19751103;0
MAT;19751104;0
MAT;19751105;0
MAT;19751106;0
MAT;19751107;0
MAT;19751108;0
MAT;19751109;0
MAT;19751110;0
MAT;19751111;0
MAT;19751112;0
MAT;19751113;0
MAT;19751114;-
MAT;19751115;0
MAT;19751116;4
MAT;19751117;0
MAT;19751118;0
MAT;19751119;2
MAT;19751120;1
MAT;19751121;0
MAT;19751122;10
MAT;19751123;0
MAT;19751124;0
MAT;19751125;0
MAT;19751126;0
MAT;19751127;0
MAT;19751128;0
MAT;19751129;0
MAT;19751130;11
MAT;19751201;0
MAT;19751202;0
MAT;19751203;0
MAT;19751204;0
MAT;19751205;0
MAT;19751206;0
MAT;19751207;0
MAT;19751208;0
MAT;19751209;0
MAT;19751210;0
MAT;19751211;0
MAT;19751212;0
MAT;19751213;0
MAT;19751214;0
MAT;19751215;0
MAT;19751216;2
MAT;19751217;0
MAT;19751218;0
MAT;19751219;0
MAT;19751220;0
MAT;19751221;0
MAT;19751222;0
MAT;19751223;0
MAT;19751224;0
MAT;19751225;0
MAT;19751226;0
MAT;19751227;0
MAT;19751228;0
MAT;19751229;0
MAT;19751230;0
MAT;19751231;0
MAT;19760101;0
MAT;19760102;0
MAT;19760103;0
MAT;19760104;0
MAT;19760105;0
MAT;19760106;4
MAT;19760107;0
MAT;19760108;0
MAT;19760109;0
MAT;19760110;0
MAT;19760111;0
MAT;19760112;0
MAT;19760113;10
MAT;19760114;-
MAT;19760115;5
MAT;19760116;5
MAT;19760117;3
MAT;19760118;0
MAT;19760119;0
MAT;19760120;0
MAT;19760121;0
MAT;19760122;3
MAT;19760123;3
MAT;19760124;1
MAT;19760125;-
MAT;19760126;-
MAT;19760127;-
MAT;19760128;-
MAT;19760129;-
MAT;19760130;-
MAT;19760131;-
MAT;19760201;0
MAT;19760202;0
MAT;19760203;0
MAT;19760204;0
MAT;19760205;0
MAT;19760206;0
MAT;19760207;0
MAT;19760208;0
MAT;19760209;0
MAT;19760210;3
MAT;19760211;0
MAT;19760212;0
MAT;19760213;4
MAT;19760214;5
MAT;19760215;0
MAT;19760216;0
MAT;19760217;0
MAT;19760218;0
MAT;19760219;0
MAT;19760220;0
MAT;19760221;0
MAT;19760222;0
MAT;19760223;0
MAT;19760224;0
MAT;19760225;0
MAT;19760226;0
MAT;19760227;0
MAT;19760228;0
MAT;19760229;0
MAT;19760301;0
MAT;19760302;0
MAT;19760303;0
MAT;19760304;0
MAT;19760305;0
MAT;19760306;1
MAT;19760307;0
MAT;19760308;0
MAT;19760309;0
MAT;19760310;0
MAT;19760311;0
MAT;19760312;0
MAT;19760313;0
MAT;19760314;0
MAT;19760315;0
MAT;19760316;0
MAT;19760317;0
MAT;19760318;0
MAT;19760319;0
MAT;19760320;0
MAT;19760321;0
MAT;19760322;1
MAT;19760323;0
MAT;19760324;0
MAT;19760325;-
MAT;19760326;0
MAT;19760327;0
MAT;19760328;0
MAT;19760329;0
MAT;19760330;0
MAT;19760331;0
MAT;19760401;0
MAT;19760402;0
MAT;19760403;0
MAT;19760404;0
MAT;19760405;0
MAT;19760406;0
MAT;19760407;-
MAT;19760408;0
MAT;19760409;0
MAT;19760410;0
MAT;19760411;0
MAT;19760412;0
MAT;19760413;0
MAT;19760414;-
MAT;19760415;0
MAT;19760416;0
MAT;19760417;0
MAT;19760418;0
MAT;19760419;0
MAT;19760420;0
MAT;19760421;-
MAT;19760422;0
MAT;19760423;-
MAT;19760424;-
MAT;19760425;-
MAT;19760426;0
MAT;19760427;0
MAT;19760428;0
MAT;19760429;0
MAT;19760430;0
MAT;19760501;0
MAT;19760502;0
MAT;19760503;0
MAT;19760504;0
MAT;19760505;0
MAT;19760506;0
MAT;19760507;0
MAT;19760508;0
MAT;19760509;0
MAT;19760510;-
MAT;19760511;-
MAT;19760512;-
MAT;19760513;-
MAT;19760514;0
MAT;19760515;0
MAT;19760516;0
MAT;19760517;0
MAT;19760518;-
MAT;19760519;0
MAT;19760520;-
MAT;19760521;0
MAT;19760522;0
MAT;19760523;0
MAT;19760524;0
MAT;19760525;-
MAT;19760526;-
MAT;19760527;-
MAT;19760528;0
MAT;19760529;0
