 

stn;time;tre200d0
TICIA;20130408;7.1
TICIA;20130409;7.5
TICIA;20130410;10.5
TICIA;20130411;10.0
TICIA;20130412;12.8
TICIA;20130413;14.2
TICIA;20130414;15.4
TICIA;20130415;16.6
TICIA;20130416;17.8
TICIA;20130417;18.8
TICIA;20130418;18.8
TICIA;20130419;15.6
TICIA;20130420;7.9
TICIA;20130421;10.8
TICIA;20130422;11.6
TICIA;20130423;14.4
TICIA;20130424;15.6
TICIA;20130425;16.6
TICIA;20130426;14.4
TICIA;20130427;13.5
TICIA;20130428;13.0
TICIA;20130429;12.8
TICIA;20130430;14.3
TICIA;20130501;17.3
TICIA;20130502;17.8
TICIA;20130503;16.2
TICIA;20130504;16.8
TICIA;20130505;16.8
TICIA;20130506;15.6
TICIA;20130507;16.5
TICIA;20130508;17.6
TICIA;20130509;19.7
TICIA;20130510;16.0
TICIA;20130511;18.2
TICIA;20130512;17.2
TICIA;20130513;16.8
TICIA;20130514;16.8
TICIA;20130515;14.0
TICIA;20130516;11.2
TICIA;20130517;13.5
TICIA;20130518;13.2
TICIA;20130519;12.3
TICIA;20130520;11.4
TICIA;20130521;11.0
TICIA;20130522;14.6
TICIA;20130523;15.9
TICIA;20130524;10.1
TICIA;20130525;8.9
TICIA;20130526;14.1
TICIA;20130527;15.0
TICIA;20130528;14.6
TICIA;20130529;12.2
TICIA;20130530;14.4
TICIA;20130531;15.1
TICIA;20130601;16.8
TICIA;20130602;20.9
TICIA;20130603;18.9
TICIA;20130604;19.7
TICIA;20130605;19.0
TICIA;20130606;19.7
TICIA;20130607;21.0
TICIA;20130608;20.6
TICIA;20130609;16.1
TICIA;20130610;17.3
TICIA;20130611;20.9
TICIA;20130612;22.1
TICIA;20130613;22.9
TICIA;20130614;23.8
TICIA;20130615;24.6
TICIA;20130616;24.5
TICIA;20130617;26.1
TICIA;20130618;27.7
TICIA;20130619;27.3
TICIA;20130620;23.9
TICIA;20130621;22.7
TICIA;20130622;22.9
TICIA;20130623;21.2
TICIA;20130624;21.7
