 

stn;time;rzz150mx
IYSAU;200408;5.0
IYSAU;200409;1.4
IYSAU;200410;3.4
IYSAU;200411;4.2
IYSAU;200412;1.0
IYSAU;200501;0.2
IYSAU;200502;0.0
IYSAU;200503;1.2
IYSAU;200504;1.0
IYSAU;200505;2.6
IYSAU;200506;6.8
IYSAU;200507;8.8
IYSAU;200508;1.2
IYSAU;200509;14.0
IYSAU;200510;1.4
IYSAU;200511;0.6
IYSAU;200512;0.8
IYSAU;200601;0.2
IYSAU;200602;1.6
IYSAU;200603;2.2
IYSAU;200604;1.2
IYSAU;200605;1.8
IYSAU;200606;7.2
IYSAU;200607;5.2
IYSAU;200608;6.6
IYSAU;200609;1.4
IYSAU;200610;1.6
IYSAU;200611;1.0
IYSAU;200612;1.4
IYSAU;200701;1.4
IYSAU;200702;1.2
IYSAU;200703;1.2
IYSAU;200704;1.6
IYSAU;200705;6.0
IYSAU;200706;5.0
IYSAU;200707;8.0
IYSAU;200708;4.6
IYSAU;200709;3.6
IYSAU;200710;0.4
IYSAU;200711;1.0
IYSAU;200712;0.2
IYSAU;200801;1.2
IYSAU;200802;0.6
IYSAU;200803;0.6
IYSAU;200804;3.6
IYSAU;200805;3.2
IYSAU;200806;3.8
IYSAU;200807;8.8
IYSAU;200808;8.4
IYSAU;200809;6.6
IYSAU;200810;4.4
IYSAU;200811;1.6
IYSAU;200812;1.0
IYSAU;200901;1.1
IYSAU;200902;1.6
IYSAU;200903;1.1
IYSAU;200904;2.2
IYSAU;200905;1.8
IYSAU;200906;3.2
IYSAU;200907;11.9
IYSAU;200908;5.2
IYSAU;200909;3.6
IYSAU;200910;2.0
IYSAU;200911;1.4
IYSAU;200912;1.9
IYSAU;201001;0.4
IYSAU;201002;3.0
IYSAU;201003;2.4
IYSAU;201004;1.1
IYSAU;201005;1.7
IYSAU;201006;7.3
IYSAU;201007;2.6
IYSAU;201008;7.4
IYSAU;201009;5.1
IYSAU;201010;2.1
IYSAU;201011;1.4
IYSAU;201012;0.9
IYSAU;201101;0.6
IYSAU;201102;0.4
IYSAU;201103;0.7
IYSAU;201104;2.9
IYSAU;201105;7.4
IYSAU;201106;2.8
IYSAU;201107;9.8
IYSAU;201108;8.7
IYSAU;201109;5.7
IYSAU;201110;7.8
IYSAU;201111;0.7
IYSAU;201112;1.5
IYSAU;201201;1.0
IYSAU;201202;0.4
IYSAU;201203;1.9
IYSAU;201204;2.0
IYSAU;201205;1.1
IYSAU;201206;2.7
IYSAU;201207;7.5
IYSAU;201208;8.1
IYSAU;201209;6.1
IYSAU;201210;1.5
IYSAU;201211;1.9
IYSAU;201212;0.7
IYSAU;201301;0.5
IYSAU;201302;0.7
IYSAU;201303;1.2
IYSAU;201304;1.3
IYSAU;201305;1.9
IYSAU;201306;18.0
IYSAU;201307;6.5
IYSAU;201308;3.0
IYSAU;201309;6.6
IYSAU;201310;3.4
IYSAU;201311;1.5
IYSAU;201312;1.0
IYSAU;201401;1.0
IYSAU;201402;2.3
IYSAU;201403;0.9
IYSAU;201404;2.2
IYSAU;201405;3.5
IYSAU;201406;8.0
IYSAU;201407;5.5
IYSAU;201408;8.1
IYSAU;201409;1.4
IYSAU;201410;5.1
IYSAU;201411;2.8
IYSAU;201412;1.1
IYSAU;201501;1.4
IYSAU;201502;0.7
IYSAU;201503;0.3
IYSAU;201504;0.5
IYSAU;201505;16.7
IYSAU;201506;8.4
IYSAU;201507;5.2
IYSAU;201508;5.1
IYSAU;201509;3.2
IYSAU;201510;1.1
IYSAU;201511;0.5
IYSAU;201512;0.1
IYSAU;201601;1.1
IYSAU;201602;1.2
IYSAU;201603;1.7
IYSAU;201604;1.0
IYSAU;201605;4.2
IYSAU;201606;8.1
IYSAU;201607;5.1
IYSAU;201608;6.4
IYSAU;201609;0.9
IYSAU;201610;3.3
IYSAU;201611;2.6
IYSAU;201612;0.1
IYSAU;201701;0.1
IYSAU;201702;0.7
IYSAU;201703;1.4
IYSAU;201704;1.7
IYSAU;201705;1.0
IYSAU;201706;9.7
IYSAU;201707;9.1
IYSAU;201708;8.0
IYSAU;201709;2.1
IYSAU;201710;0.7
IYSAU;201711;1.7
IYSAU;201712;1.1
IYSAU;201801;1.8
IYSAU;201802;0.6
IYSAU;201803;6.4
IYSAU;201804;2.3
IYSAU;201805;4.1
IYSAU;201806;2.0
IYSAU;201807;8.3
IYSAU;201808;4.4
IYSAU;201809;1.4
IYSAU;201810;3.6
IYSAU;201811;1.6
IYSAU;201812;0.4
IYSAU;201901;0.3
IYSAU;201902;0.9
