 

stn;time;rre150yx
ASE;1900;48.1
ASE;1901;34.6
ASE;1902;34.0
ASE;1903;38.0
ASE;1904;47.0
ASE;1905;38.9
ASE;1906;62.4
ASE;1907;35.1
ASE;1908;64.0
ASE;1909;68.2
ASE;1910;88.7
ASE;1911;40.8
ASE;1912;52.0
ASE;1913;50.9
ASE;1914;47.0
ASE;1915;63.4
ASE;1916;47.3
ASE;1917;47.0
ASE;1918;49.3
ASE;1919;39.2
ASE;1920;28.7
ASE;1921;39.5
ASE;1922;50.1
ASE;1923;51.8
ASE;1924;59.0
ASE;1925;47.3
ASE;1926;44.5
ASE;1927;55.0
ASE;1928;52.8
ASE;1929;33.7
ASE;1930;40.0
ASE;1931;64.8
ASE;1932;56.5
ASE;1933;41.7
ASE;1934;37.8
ASE;1935;67.2
ASE;1936;43.6
ASE;1937;40.5
ASE;1938;62.5
ASE;1939;44.8
ASE;1940;70.7
ASE;1941;28.4
ASE;1942;41.8
ASE;1943;38.5
ASE;1944;62.2
ASE;1945;44.2
ASE;1946;53.0
ASE;1947;36.2
ASE;1948;39.6
ASE;1949;49.0
ASE;1950;74.0
ASE;1951;40.0
ASE;1952;52.7
ASE;1953;34.2
ASE;1954;65.2
ASE;1955;49.3
ASE;1956;44.5
ASE;1957;41.8
ASE;1958;35.7
ASE;1959;44.3
ASE;1960;31.9
ASE;1961;43.0
ASE;1962;53.3
ASE;1963;70.5
ASE;1964;33.1
ASE;1965;55.3
ASE;1966;39.5
ASE;1967;44.7
ASE;1968;70.4
ASE;1969;32.2
ASE;1970;35.2
ASE;1971;51.0
ASE;1972;43.0
ASE;1973;27.5
ASE;1974;44.1
ASE;1975;38.0
ASE;1976;38.0
ASE;1977;35.8
ASE;1978;57.4
ASE;1979;40.8
ASE;1980;51.8
