 

stn;time;brefard0
WHF;20050601;0
WHF;20050602;0
WHF;20050603;6
WHF;20050604;0
WHF;20050605;0
WHF;20050606;0
WHF;20050607;0
WHF;20050608;0
WHF;20050609;0
WHF;20050610;0
WHF;20050611;0
WHF;20050612;97
WHF;20050613;188
WHF;20050614;0
WHF;20050615;0
WHF;20050616;0
WHF;20050617;0
WHF;20050618;0
WHF;20050619;0
WHF;20050620;0
WHF;20050621;0
WHF;20050622;1
WHF;20050623;6
WHF;20050624;51
WHF;20050625;142
WHF;20050626;0
WHF;20050627;0
WHF;20050628;38
WHF;20050629;282
WHF;20050630;0
WHF;20050701;0
WHF;20050702;0
WHF;20050703;0
WHF;20050704;92
WHF;20050705;6
WHF;20050706;0
WHF;20050707;0
WHF;20050708;0
WHF;20050709;0
WHF;20050710;5
WHF;20050711;3
WHF;20050712;54
WHF;20050713;0
WHF;20050714;0
WHF;20050715;0
WHF;20050716;126
WHF;20050717;5
WHF;20050718;319
WHF;20050719;4
WHF;20050720;0
WHF;20050721;0
WHF;20050722;0
WHF;20050723;0
WHF;20050724;37
WHF;20050725;199
WHF;20050726;0
WHF;20050727;0
WHF;20050728;133
WHF;20050729;294
WHF;20050730;2
WHF;20050731;0
WHF;20050801;0
WHF;20050802;0
WHF;20050803;0
WHF;20050804;0
WHF;20050805;0
WHF;20050806;0
WHF;20050807;1
WHF;20050808;0
WHF;20050809;0
WHF;20050810;0
WHF;20050811;1
WHF;20050812;1
WHF;20050813;0
WHF;20050814;34
WHF;20050815;0
WHF;20050816;0
WHF;20050817;0
WHF;20050818;183
WHF;20050819;18
WHF;20050820;0
WHF;20050821;0
WHF;20050822;0
WHF;20050823;0
WHF;20050824;0
WHF;20050825;0
WHF;20050826;0
WHF;20050827;0
WHF;20050828;0
WHF;20050829;0
WHF;20050830;0
WHF;20050831;0
WHF;20050901;0
WHF;20050902;0
WHF;20050903;0
WHF;20050904;0
WHF;20050905;40
WHF;20050906;0
WHF;20050907;0
WHF;20050908;0
WHF;20050909;30
WHF;20050910;8
WHF;20050911;0
WHF;20050912;0
WHF;20050913;0
WHF;20050914;0
WHF;20050915;0
WHF;20050916;0
WHF;20050917;0
WHF;20050918;0
WHF;20050919;0
WHF;20050920;0
WHF;20050921;0
WHF;20050922;0
WHF;20050923;0
WHF;20050924;0
WHF;20050925;0
WHF;20050926;0
WHF;20050927;0
WHF;20050928;0
WHF;20050929;0
WHF;20050930;0
WHF;20051001;0
WHF;20051002;0
WHF;20051003;0
WHF;20051004;0
WHF;20051005;0
WHF;20051006;0
WHF;20051007;0
WHF;20051008;0
WHF;20051009;0
WHF;20051010;0
WHF;20051011;0
WHF;20051012;0
WHF;20051013;0
WHF;20051014;0
WHF;20051015;0
WHF;20051016;0
WHF;20051017;0
WHF;20051018;0
WHF;20051019;0
WHF;20051020;0
WHF;20051021;0
WHF;20051022;9
WHF;20051023;0
WHF;20051024;0
WHF;20051025;0
WHF;20051026;0
WHF;20051027;0
WHF;20051028;0
WHF;20051029;0
WHF;20051030;0
WHF;20051031;0
WHF;20051101;0
WHF;20051102;0
WHF;20051103;0
WHF;20051104;0
WHF;20051105;0
WHF;20051106;0
WHF;20051107;0
WHF;20051108;0
WHF;20051109;0
WHF;20051110;0
WHF;20051111;0
WHF;20051112;0
WHF;20051113;0
WHF;20051114;0
WHF;20051115;0
WHF;20051116;0
WHF;20051117;0
WHF;20051118;0
WHF;20051119;0
WHF;20051120;0
WHF;20051121;0
WHF;20051122;0
WHF;20051123;0
WHF;20051124;0
WHF;20051125;0
WHF;20051126;0
WHF;20051127;0
WHF;20051128;0
WHF;20051129;0
WHF;20051130;0
WHF;20051201;0
WHF;20051202;0
WHF;20051203;1
WHF;20051204;0
WHF;20051205;0
WHF;20051206;0
WHF;20051207;0
WHF;20051208;0
WHF;20051209;0
WHF;20051210;0
WHF;20051211;0
WHF;20051212;0
WHF;20051213;0
WHF;20051214;0
WHF;20051215;0
WHF;20051216;0
WHF;20051217;0
WHF;20051218;0
WHF;20051219;0
WHF;20051220;0
WHF;20051221;0
WHF;20051222;0
WHF;20051223;0
WHF;20051224;0
WHF;20051225;0
WHF;20051226;0
WHF;20051227;0
WHF;20051228;0
WHF;20051229;0
WHF;20051230;0
WHF;20051231;0
WHF;20060101;0
WHF;20060102;0
WHF;20060103;0
WHF;20060104;0
WHF;20060105;0
WHF;20060106;0
WHF;20060107;0
WHF;20060108;0
WHF;20060109;0
WHF;20060110;0
WHF;20060111;0
WHF;20060112;0
WHF;20060113;0
WHF;20060114;0
WHF;20060115;0
WHF;20060116;0
WHF;20060117;0
WHF;20060118;0
WHF;20060119;0
WHF;20060120;0
WHF;20060121;0
WHF;20060122;0
WHF;20060123;0
WHF;20060124;0
WHF;20060125;0
WHF;20060126;0
WHF;20060127;0
WHF;20060128;0
WHF;20060129;0
WHF;20060130;0
WHF;20060131;0
WHF;20060201;0
WHF;20060202;0
WHF;20060203;0
WHF;20060204;0
WHF;20060205;0
WHF;20060206;0
WHF;20060207;0
WHF;20060208;2
WHF;20060209;0
WHF;20060210;0
WHF;20060211;0
WHF;20060212;0
WHF;20060213;0
WHF;20060214;0
WHF;20060215;0
WHF;20060216;14
WHF;20060217;0
WHF;20060218;0
WHF;20060219;0
WHF;20060220;0
WHF;20060221;1
