 

stn;time;hns000mx
ZER;201410;1
ZER;201411;22
ZER;201412;16
ZER;201501;12
ZER;201502;23
ZER;201503;5
ZER;201504;5
ZER;201505;12
ZER;201506;0
ZER;201507;0
ZER;201508;0
ZER;201509;0
ZER;201510;10
ZER;201511;9
ZER;201512;1
ZER;201601;22
ZER;201602;30
ZER;201603;11
ZER;201604;27
ZER;201605;15
ZER;201606;0
ZER;201607;0
ZER;201608;0
ZER;201609;0
ZER;201610;0
ZER;201611;17
ZER;201612;0
ZER;201701;13
ZER;201702;17
ZER;201703;26
ZER;201704;25
ZER;201705;8
ZER;201706;0
ZER;201707;0
ZER;201708;0
ZER;201709;0
ZER;201710;1
ZER;201711;10
ZER;201712;40
ZER;201801;40
ZER;201802;27
ZER;201803;20
ZER;201804;3
ZER;201805;0
ZER;201806;0
ZER;201807;0
ZER;201808;0
ZER;201809;0
ZER;201810;4
ZER;201811;1
ZER;201812;34
ZER;201901;35
ZER;201902;20
ZER;201903;40
ZER;201904;10
ZER;201905;0
ZER;201906;0
ZER;201907;0
ZER;201908;0
ZER;201909;0
ZER;201910;0
ZER;201911;46
ZER;201912;25
ZER;202001;10
ZER;202002;12
ZER;202003;15
ZER;202004;0
ZER;202005;0
ZER;202006;0
ZER;202007;0
ZER;202008;0
ZER;202009;2
ZER;202010;7
ZER;202011;0
ZER;202012;12
ZER;202101;70
ZER;202102;15
ZER;202103;17
