 

stn;time;rre150m0
KUA;196101;113.7
KUA;196102;113.6
KUA;196103;50.6
KUA;196104;146.7
KUA;196105;134.5
KUA;196106;158.0
KUA;196107;165.2
KUA;196108;160.7
KUA;196109;64.9
KUA;196110;87.5
KUA;196111;56.8
KUA;196112;154.3
KUA;196201;151.1
KUA;196202;101.5
KUA;196203;112.8
KUA;196204;135.3
KUA;196205;233.4
KUA;196206;135.9
KUA;196207;62.0
KUA;196208;95.4
KUA;196209;109.1
KUA;196210;35.1
KUA;196211;30.3
KUA;196212;237.3
KUA;196301;80.7
KUA;196302;93.9
KUA;196303;189.5
KUA;196304;100.9
KUA;196305;157.1
KUA;196306;224.4
KUA;196307;134.9
KUA;196308;194.6
KUA;196309;79.5
KUA;196310;45.6
KUA;196311;157.0
KUA;196312;9.8
KUA;196401;24.6
KUA;196402;58.1
KUA;196403;178.2
KUA;196404;112.4
KUA;196405;158.1
KUA;196406;126.3
KUA;196407;80.5
KUA;196408;183.3
KUA;196409;84.5
KUA;196410;152.3
KUA;196411;95.1
KUA;196412;85.8
KUA;196501;126.3
KUA;196502;90.1
KUA;196503;149.0
KUA;196504;240.3
KUA;196505;234.9
KUA;196506;157.7
KUA;196507;317.9
KUA;196508;156.0
KUA;196509;204.0
KUA;196510;21.4
KUA;196511;202.5
KUA;196512;229.2
KUA;196601;93.9
KUA;196602;184.9
KUA;196603;152.5
KUA;196604;186.4
KUA;196605;142.8
KUA;196606;112.5
KUA;196607;193.4
KUA;196608;294.3
KUA;196609;84.6
KUA;196610;117.3
KUA;196611;148.7
KUA;196612;202.1
KUA;196701;119.3
KUA;196702;71.3
KUA;196703;178.3
KUA;196704;69.2
KUA;196705;235.2
KUA;196706;152.8
KUA;196707;115.9
KUA;196708;143.4
KUA;196709;142.9
KUA;196710;69.0
KUA;196711;83.8
KUA;196712;105.4
KUA;196801;256.2
KUA;196802;102.6
KUA;196803;105.2
KUA;196804;165.8
KUA;196805;132.1
KUA;196806;91.2
KUA;196807;150.6
KUA;196808;389.8
KUA;196809;266.6
KUA;196810;30.7
KUA;196811;69.2
KUA;196812;138.1
KUA;196901;73.6
KUA;196902;128.6
KUA;196903;90.7
KUA;196904;157.0
KUA;196905;101.6
KUA;196906;268.6
KUA;196907;94.4
KUA;196908;271.9
KUA;196909;40.4
KUA;196910;13.9
KUA;196911;173.8
KUA;196912;129.5
KUA;197001;81.2
KUA;197002;307.1
KUA;197003;155.7
KUA;197004;269.5
KUA;197005;162.7
KUA;197006;235.0
KUA;197007;151.9
KUA;197008;204.9
KUA;197009;93.2
KUA;197010;101.2
KUA;197011;120.8
KUA;197012;53.5
KUA;197101;48.2
KUA;197102;94.5
KUA;197103;66.2
KUA;197104;93.7
KUA;197105;133.1
KUA;197106;370.0
KUA;197107;102.7
KUA;197108;178.5
KUA;197109;68.4
KUA;197110;59.3
KUA;197111;184.0
KUA;197112;37.2
KUA;197201;39.8
KUA;197202;33.3
