 

stn;time;rhh150mx
UBB;201709;5.7
UBB;201710;6.3
UBB;201711;4.5
UBB;201712;5.0
UBB;201801;4.8
UBB;201802;3.0
UBB;201803;2.2
UBB;201804;3.3
UBB;201805;25.6
UBB;201806;17.9
UBB;201807;16.4
UBB;201808;28.9
UBB;201809;8.2
UBB;201810;6.0
UBB;201811;1.5
UBB;201812;7.8
UBB;201901;2.6
UBB;201902;2.3
UBB;201903;3.1
UBB;201904;2.7
UBB;201905;11.3
UBB;201906;9.2
UBB;201907;7.9
UBB;201908;7.3
UBB;201909;4.4
UBB;201910;6.1
UBB;201911;5.8
UBB;201912;4.3
UBB;202001;1.7
UBB;202002;5.4
UBB;202003;3.4
UBB;202004;3.6
UBB;202005;5.4
UBB;202006;6.6
UBB;202007;11.6
UBB;202008;9.8
UBB;202009;6.7
UBB;202010;5.1
UBB;202011;2.8
UBB;202012;3.3
UBB;202101;4.9
UBB;202102;2.4
UBB;202103;4.5
