 

stn;time;rti150yx
OLI;1961;19610103
OLI;1962;19620417
OLI;1963;19630901
OLI;1964;19640419
OLI;1965;19650909
OLI;1966;19660506
OLI;1967;19670409
OLI;1968;19681102
OLI;1969;19690618
OLI;1970;19700910
OLI;1971;19711109
OLI;1972;19720611
OLI;1973;19730717
OLI;1974;19741118
OLI;1975;19750914
OLI;1976;19760928
OLI;1977;19771007
OLI;1978;19780807
OLI;1979;19790315
OLI;1980;19800708
OLI;1981;19810922
OLI;1982;19820926
OLI;1983;19830910
OLI;1984;19840905
OLI;1985;19850825
OLI;1986;19860706
OLI;1987;19870718
OLI;1988;19881011
OLI;1989;19890224
OLI;1990;19900831
OLI;1991;19910926
OLI;1992;19920829
OLI;1993;19931012
OLI;1994;19940107
OLI;1995;19950420
OLI;1996;19960707
OLI;1997;19971106
OLI;1998;19980801
OLI;1999;19990415
OLI;2000;20001106
OLI;2001;20010715
OLI;2002;20021114
OLI;2003;20031031
OLI;2004;20041026
OLI;2005;20050801
OLI;2006;20060817
OLI;2007;20070615
OLI;2008;20080906
OLI;2009;20090717
OLI;2010;20100612
OLI;2011;20110713
OLI;2012;20120603
OLI;2013;20131225
OLI;2014;20141104
OLI;2015;20150116
OLI;2016;20160616
OLI;2017;20170808
OLI;2018;20181027
OLI;2019;20190609
OLI;2020;20201002
