 

stn;time;rre150y0
ZNZ;1961;587.2
ZNZ;1962;623.1
ZNZ;1963;1102.9
ZNZ;1964;589.7
ZNZ;1965;754.1
ZNZ;1966;784.3
ZNZ;1967;816.8
ZNZ;1968;887.9
ZNZ;1969;787.1
ZNZ;1970;994.3
ZNZ;1971;578.2
ZNZ;1972;575.9
ZNZ;1973;729.1
ZNZ;1974;770.6
ZNZ;1975;663.0
ZNZ;1976;678.9
ZNZ;1977;757.1
ZNZ;1978;680.6
ZNZ;1979;1106.9
ZNZ;1980;625.7
ZNZ;1981;893.1
ZNZ;1982;781.6
ZNZ;1983;870.0
ZNZ;1984;656.5
ZNZ;1985;699.9
ZNZ;1986;723.9
ZNZ;1987;808.6
ZNZ;1988;759.7
ZNZ;1989;626.7
ZNZ;1990;795.3
ZNZ;1991;662.8
ZNZ;1992;803.5
ZNZ;1993;738.0
ZNZ;1994;747.7
ZNZ;1995;696.5
ZNZ;1996;834.7
ZNZ;1997;630.7
ZNZ;1998;693.3
ZNZ;1999;931.4
ZNZ;2000;1027.1
ZNZ;2001;874.8
ZNZ;2002;922.4
ZNZ;2003;568.0
ZNZ;2004;576.2
ZNZ;2005;631.1
ZNZ;2006;539.8
ZNZ;2007;635.6
ZNZ;2008;1115.8
ZNZ;2009;646.4
ZNZ;2010;631.1
ZNZ;2011;654.2
ZNZ;2012;819.2
ZNZ;2013;674.7
ZNZ;2014;689.4
ZNZ;2015;572.3
ZNZ;2016;742.1
ZNZ;2017;729.1
ZNZ;2018;848.5
ZNZ;2019;864.8
ZNZ;2020;749.3
