 

stn;time;rti150yx
ASE;1900;19000807
ASE;1901;19010731
ASE;1902;19020517
ASE;1903;19030630
ASE;1904;19041207
ASE;1905;19050811
ASE;1906;19061118
ASE;1907;19070529
ASE;1908;19080910
ASE;1909;19091201
ASE;1910;19101107
ASE;1911;19111109
ASE;1912;19120106
ASE;1913;19130904
ASE;1914;19140815
ASE;1915;19151105
ASE;1916;19160609
ASE;1917;19170108
ASE;1918;19181223
ASE;1919;19190223
ASE;1920;19200404
ASE;1921;19210628
ASE;1922;19221230
ASE;1923;19231013
ASE;1924;19240524
ASE;1925;19250214
ASE;1926;19260926
ASE;1927;19270924
ASE;1928;19280331
ASE;1929;19290903
ASE;1930;19300723
ASE;1931;19310815
ASE;1932;19320720
ASE;1933;19330715
ASE;1934;19340803
ASE;1935;19351201
ASE;1936;19361112
ASE;1937;19370205
ASE;1938;19380715
ASE;1939;19390630
ASE;1940;19401114
ASE;1941;19411207
ASE;1942;19420611
ASE;1943;19431124
ASE;1944;19441107
ASE;1945;19450807
ASE;1946;19460906
ASE;1947;19471118
ASE;1948;19480911
ASE;1949;19490102
ASE;1950;19501111
ASE;1951;19510713
ASE;1952;19520110
ASE;1953;19530923
ASE;1954;19540821
ASE;1955;19550517
ASE;1956;19560713
ASE;1957;19570213
ASE;1958;19580106
ASE;1959;19590306
ASE;1960;19600707
ASE;1961;19610714
ASE;1962;19620101
ASE;1963;19630806
ASE;1964;19641007
ASE;1965;19650707
ASE;1966;19660208
ASE;1967;19671102
ASE;1968;19680921
ASE;1969;19690422
ASE;1970;19701119
ASE;1971;19711121
ASE;1972;19721116
ASE;1973;19731014
ASE;1974;19740623
ASE;1975;19750914
ASE;1976;19760909
ASE;1977;19771121
ASE;1978;19780807
ASE;1979;19791106
ASE;1980;19801007
