 

stn;time;fklnd3m0
ANT;199712;0
ANT;199801;0
ANT;199802;0
ANT;199803;0
ANT;199804;1
ANT;199805;0
ANT;199806;0
ANT;199807;0
ANT;199808;0
ANT;199809;0
ANT;199810;0
ANT;199811;0
ANT;199812;0
ANT;199901;0
ANT;199902;0
ANT;199903;0
ANT;199904;0
ANT;199905;0
ANT;199906;0
ANT;199907;0
ANT;199908;0
ANT;199909;0
ANT;199910;0
ANT;199911;0
ANT;199912;0
ANT;200001;0
ANT;200002;0
ANT;200003;0
ANT;200004;0
ANT;200005;0
ANT;200006;0
ANT;200007;0
ANT;200008;0
ANT;200009;0
ANT;200010;0
ANT;200011;0
ANT;200012;0
ANT;200101;0
ANT;200102;0
ANT;200103;0
ANT;200104;0
ANT;200105;0
ANT;200106;0
ANT;200107;0
ANT;200108;0
ANT;200109;0
ANT;200110;0
ANT;200111;0
ANT;200112;0
ANT;200201;0
ANT;200202;0
ANT;200203;0
ANT;200204;0
