 

stn;time;fklnd3m0
DLMUD;199210;0
DLMUD;199211;0
DLMUD;199212;0
DLMUD;199301;1
DLMUD;199302;0
DLMUD;199303;0
DLMUD;199304;0
DLMUD;199305;0
DLMUD;199306;0
DLMUD;199307;0
DLMUD;199308;0
DLMUD;199309;0
DLMUD;199310;0
DLMUD;199311;0
DLMUD;199312;3
DLMUD;199401;1
DLMUD;199402;0
DLMUD;199403;0
DLMUD;199404;0
DLMUD;199405;0
DLMUD;199406;0
DLMUD;199407;0
DLMUD;199408;0
DLMUD;199409;0
DLMUD;199410;0
DLMUD;199411;0
DLMUD;199412;0
DLMUD;199501;2
DLMUD;199502;0
DLMUD;199503;0
DLMUD;199504;0
DLMUD;199505;0
DLMUD;199506;0
DLMUD;199507;0
DLMUD;199508;0
DLMUD;199509;0
DLMUD;199510;0
DLMUD;199511;0
DLMUD;199512;0
DLMUD;199601;0
DLMUD;199602;0
DLMUD;199603;0
DLMUD;199604;0
DLMUD;199605;0
DLMUD;199606;0
DLMUD;199607;0
DLMUD;199608;0
DLMUD;199609;0
DLMUD;199610;0
DLMUD;199611;0
DLMUD;199612;0
DLMUD;199701;0
DLMUD;199702;2
DLMUD;199703;0
DLMUD;199704;0
DLMUD;199705;0
DLMUD;199706;0
DLMUD;199707;0
DLMUD;199708;0
DLMUD;199709;0
DLMUD;199710;0
DLMUD;199711;0
DLMUD;199712;0
DLMUD;199801;0
DLMUD;199802;0
DLMUD;199803;0
DLMUD;199804;0
DLMUD;199805;0
DLMUD;199806;0
DLMUD;199807;0
DLMUD;199808;0
DLMUD;199809;0
DLMUD;199810;0
DLMUD;199811;0
DLMUD;199812;0
DLMUD;199901;0
DLMUD;199902;0
DLMUD;199903;0
DLMUD;199904;0
DLMUD;199905;0
DLMUD;199906;0
DLMUD;199907;0
DLMUD;199908;0
DLMUD;199909;0
DLMUD;199910;0
DLMUD;199911;0
DLMUD;199912;1
DLMUD;200001;0
DLMUD;200002;0
DLMUD;200003;0
DLMUD;200004;0
DLMUD;200005;0
DLMUD;200006;0
DLMUD;200007;0
DLMUD;200008;0
DLMUD;200009;0
DLMUD;200010;0
DLMUD;200011;0
DLMUD;200012;0
DLMUD;200101;0
DLMUD;200102;0
DLMUD;200103;0
DLMUD;200104;0
DLMUD;200105;0
DLMUD;200106;0
DLMUD;200107;0
DLMUD;200108;0
DLMUD;200109;0
DLMUD;200110;0
DLMUD;200111;0
DLMUD;200112;0
DLMUD;200201;0
DLMUD;200202;0
DLMUD;200203;0
DLMUD;200204;0
DLMUD;200205;0
DLMUD;200206;0
DLMUD;200207;0
DLMUD;200208;0
DLMUD;200209;0
DLMUD;200210;0
DLMUD;200211;0
DLMUD;200212;0
DLMUD;200301;0
DLMUD;200302;0
DLMUD;200303;0
DLMUD;200304;0
DLMUD;200305;1
DLMUD;200306;0
DLMUD;200307;0
DLMUD;200308;0
DLMUD;200309;0
DLMUD;200310;0
DLMUD;200311;0
DLMUD;200312;0
DLMUD;200401;1
DLMUD;200402;0
DLMUD;200403;0
DLMUD;200404;0
DLMUD;200405;0
DLMUD;200406;0
DLMUD;200407;0
DLMUD;200408;0
DLMUD;200409;0
DLMUD;200410;0
DLMUD;200411;0
DLMUD;200412;0
DLMUD;200501;1
DLMUD;200502;0
DLMUD;200503;0
DLMUD;200504;0
DLMUD;200505;0
DLMUD;200506;0
DLMUD;200507;0
DLMUD;200508;0
DLMUD;200509;0
DLMUD;200510;0
