 

stn;time;hns000mx
SBE;196801;30
SBE;196802;47
SBE;196803;38
SBE;196804;37
SBE;196805;7
SBE;196806;0
SBE;196807;0
SBE;196808;0
SBE;196809;0
SBE;196810;0
SBE;196811;45
SBE;196812;14
SBE;196901;39
SBE;196902;18
SBE;196903;11
SBE;196904;11
SBE;196905;0
SBE;196906;0
SBE;196907;0
SBE;196908;0
SBE;196909;0
SBE;196910;0
SBE;196911;37
SBE;196912;9
SBE;197001;38
SBE;197002;23
SBE;197003;36
SBE;197004;50
SBE;197005;9
SBE;197006;0
SBE;197007;0
SBE;197008;0
SBE;197009;0
SBE;197010;5
SBE;197011;55
SBE;197012;38
SBE;197101;43
SBE;197102;28
SBE;197103;32
SBE;197104;20
SBE;197105;10
SBE;197106;0
SBE;197107;0
SBE;197108;0
SBE;197109;0
SBE;197110;0
SBE;197111;25
SBE;197112;28
SBE;197201;29
SBE;197202;20
SBE;197203;54
SBE;197204;37
SBE;197205;19
SBE;197206;0
SBE;197207;0
SBE;197208;0
SBE;197209;6
SBE;197210;8
SBE;197211;17
SBE;197212;21
SBE;197301;43
SBE;197302;21
SBE;197303;11
SBE;197304;51
SBE;197305;16
SBE;197306;0
SBE;197307;0
SBE;197308;0
SBE;197309;4
SBE;197310;2
SBE;197311;4
SBE;197312;43
SBE;197401;19
SBE;197402;53
SBE;197403;32
SBE;197404;18
SBE;197405;12
SBE;197406;1
SBE;197407;0
SBE;197408;0
SBE;197409;10
SBE;197410;34
SBE;197411;42
SBE;197412;9
SBE;197501;45
SBE;197502;22
SBE;197503;54
SBE;197504;70
SBE;197505;20
SBE;197506;0
SBE;197507;0
SBE;197508;0
SBE;197509;0
SBE;197510;20
SBE;197511;52
SBE;197512;14
SBE;197601;16
SBE;197602;7
SBE;197603;16
SBE;197604;26
SBE;197605;0
SBE;197606;0
SBE;197607;0
SBE;197608;0
SBE;197609;3
SBE;197610;15
SBE;197611;28
SBE;197612;20
SBE;197701;84
SBE;197702;55
SBE;197703;26
SBE;197704;18
SBE;197705;7
SBE;197706;0
SBE;197707;0
SBE;197708;0
SBE;197709;0
SBE;197710;0
SBE;197711;44
SBE;197712;30
SBE;197801;95
SBE;197802;32
SBE;197803;42
SBE;197804;51
SBE;197805;20
SBE;197806;1
SBE;197807;0
SBE;197808;0
SBE;197809;0
SBE;197810;42
SBE;197811;4
SBE;197812;29
SBE;197901;49
SBE;197902;32
SBE;197903;61
SBE;197904;15
SBE;197905;6
SBE;197906;0
SBE;197907;0
SBE;197908;0
SBE;197909;1
SBE;197910;6
SBE;197911;22
SBE;197912;35
SBE;198001;28
SBE;198002;12
SBE;198003;48
SBE;198004;1
SBE;198005;3
SBE;198006;0
SBE;198007;0
SBE;198008;0
SBE;198009;0
SBE;198010;17
SBE;198011;22
SBE;198012;5
SBE;198101;16
SBE;198102;5
SBE;198103;36
SBE;198104;28
SBE;198105;3
SBE;198106;0
SBE;198107;0
SBE;198108;0
SBE;198109;0
SBE;198110;0
