 

stn;time;fklnd3m0
IYABT;200612;0
IYABT;200701;5
IYABT;200702;0
IYABT;200703;0
IYABT;200704;0
IYABT;200705;0
IYABT;200706;0
IYABT;200707;0
IYABT;200708;0
IYABT;200709;0
IYABT;200710;0
IYABT;200711;4
IYABT;200712;1
IYABT;200801;3
IYABT;200802;0
IYABT;200803;2
IYABT;200804;0
IYABT;200805;0
IYABT;200806;0
IYABT;200807;0
IYABT;200808;0
IYABT;200809;0
IYABT;200810;0
IYABT;200811;2
IYABT;200812;4
IYABT;200901;0
IYABT;200902;1
IYABT;200903;4
IYABT;200904;0
IYABT;200905;0
IYABT;200906;0
IYABT;200907;0
IYABT;200908;0
IYABT;200909;1
IYABT;200910;3
IYABT;200911;0
IYABT;200912;0
IYABT;201001;0
IYABT;201002;1
IYABT;201003;0
IYABT;201004;0
IYABT;201005;0
IYABT;201006;0
IYABT;201007;0
IYABT;201008;0
IYABT;201009;0
IYABT;201010;0
IYABT;201011;0
IYABT;201012;2
IYABT;201101;0
IYABT;201102;0
IYABT;201103;0
IYABT;201104;0
IYABT;201105;0
IYABT;201106;0
IYABT;201107;0
IYABT;201108;0
IYABT;201109;0
IYABT;201110;0
