 

stn;time;tre200dn
SLFFIR;19981017;5.1
SLFFIR;19981018;-0.2
SLFFIR;19981019;-3.6
SLFFIR;19981020;-5.8
SLFFIR;19981021;1.3
SLFFIR;19981022;4.3
SLFFIR;19981023;4.8
SLFFIR;19981024;0.9
SLFFIR;19981025;-4.3
SLFFIR;19981026;-5.6
SLFFIR;19981027;-4.7
SLFFIR;19981028;5.2
SLFFIR;19981029;-4.5
SLFFIR;19981030;-4.6
SLFFIR;19981031;-3.7
SLFFIR;19981101;-3.1
SLFFIR;19981102;-3.8
SLFFIR;19981103;-0.4
SLFFIR;19981104;-5.8
SLFFIR;19981105;-6.8
SLFFIR;19981106;-6.3
SLFFIR;19981107;-6.1
SLFFIR;19981108;1.8
SLFFIR;19981109;4.6
SLFFIR;19981110;-3.6
SLFFIR;19981111;-9.1
SLFFIR;19981112;-6.9
SLFFIR;19981113;-7.9
SLFFIR;19981114;-6.2
SLFFIR;19981115;-7.7
SLFFIR;19981116;-10.0
SLFFIR;19981117;-12.8
SLFFIR;19981118;-9.9
SLFFIR;19981119;-12.7
SLFFIR;19981120;-15.8
SLFFIR;19981121;-18.4
SLFFIR;19981122;-12.4
SLFFIR;19981123;-8.3
SLFFIR;19981124;-7.0
SLFFIR;19981125;-6.5
SLFFIR;19981126;-7.5
SLFFIR;19981127;-9.8
SLFFIR;19981128;-9.6
SLFFIR;19981129;-5.9
SLFFIR;19981130;-8.6
SLFFIR;19981201;-5.2
SLFFIR;19981202;-5.4
SLFFIR;19981203;-6.1
SLFFIR;19981204;-11.4
SLFFIR;19981205;-13.2
SLFFIR;19981206;-13.8
SLFFIR;19981207;-14.9
SLFFIR;19981208;-15.2
SLFFIR;19981209;-5.8
SLFFIR;19981210;-4.4
SLFFIR;19981211;-6.0
SLFFIR;19981212;-7.1
SLFFIR;19981213;-0.4
SLFFIR;19981214;1.9
SLFFIR;19981215;3.5
SLFFIR;19981216;-1.8
SLFFIR;19981217;1.5
SLFFIR;19981218;1.3
SLFFIR;19981219;-7.9
SLFFIR;19981220;-9.1
