 

stn;time;rs1000y0
FRI;1926;0
FRI;1927;0
FRI;1928;0
FRI;1929;0
FRI;1930;0
FRI;1931;0
FRI;1932;0
FRI;1933;0
FRI;1934;0
FRI;1935;0
FRI;1936;0
FRI;1937;0
FRI;1938;0
FRI;1939;0
FRI;1940;0
FRI;1941;0
FRI;1942;0
FRI;1943;0
FRI;1944;0
FRI;1945;0
FRI;1946;0
FRI;1947;0
FRI;1948;0
FRI;1949;0
FRI;1950;0
FRI;1951;0
FRI;1952;0
FRI;1953;0
FRI;1954;0
FRI;1955;0
FRI;1956;0
FRI;1957;0
FRI;1958;0
FRI;1959;0
FRI;1960;0
FRI;1961;0
FRI;1962;0
FRI;1963;0
FRI;1964;0
FRI;1965;0
FRI;1966;0
FRI;1967;0
FRI;1968;0
FRI;1969;0
FRI;1970;0
FRI;1971;0
FRI;1972;0
FRI;1973;0
FRI;1974;0
FRI;1975;0
FRI;1976;0
FRI;1977;0
FRI;1978;0
FRI;1979;0
FRI;1980;0
FRI;1981;0
FRI;1982;0
FRI;1983;0
FRI;1984;0
FRI;1985;0
FRI;1986;0
FRI;1987;0
FRI;1988;0
FRI;1989;0
FRI;1990;0
FRI;1991;0
FRI;1992;0
FRI;1993;0
FRI;1994;0
FRI;1995;0
FRI;1996;0
FRI;1997;0
FRI;1998;0
FRI;1999;0
FRI;2000;0
FRI;2001;0
FRI;2002;0
FRI;2003;0
FRI;2004;0
FRI;2005;0
FRI;2006;0
FRI;2007;0
FRI;2008;0
FRI;2009;0
FRI;2010;0
FRI;2011;0
FRI;2012;0
FRI;2013;0
FRI;2014;0
FRI;2015;0
FRI;2016;0
FRI;2017;0
FRI;2018;0
FRI;2019;0
FRI;2020;0
