 

stn;time;fu3010m1
AIG;201702;86.4
AIG;201703;89.3
AIG;201704;67.3
AIG;201705;69.5
AIG;201706;65.2
AIG;201707;59.8
AIG;201708;71.6
AIG;201709;96.5
AIG;201710;78.1
AIG;201711;92.5
AIG;201712;97.9
AIG;201801;90.7
AIG;201802;102.2
AIG;201803;106.6
AIG;201804;88.6
AIG;201805;62.6
AIG;201806;55.1
AIG;201807;83.5
AIG;201808;65.2
AIG;201809;85.0
AIG;201810;68.0
AIG;201811;46.1
AIG;201812;92.2
AIG;201901;72.4
AIG;201902;69.1
AIG;201903;84.2
AIG;201904;91.1
AIG;201905;73.1
AIG;201906;94.0
AIG;201907;92.2
AIG;201908;104.8
AIG;201909;73.1
AIG;201910;77.4
AIG;201911;73.8
AIG;201912;86.4
AIG;202001;92.5
AIG;202002;93.6
AIG;202003;80.3
AIG;202004;52.6
AIG;202005;74.2
AIG;202006;83.9
AIG;202007;75.2
AIG;202008;74.9
AIG;202009;63.7
AIG;202010;83.9
AIG;202011;61.2
AIG;202012;70.9
AIG;202101;82.8
AIG;202102;67.0
AIG;202103;73.4
