 

stn;time;rre150m0
ESA;196101;88.1
ESA;196102;157.2
ESA;196103;83.8
ESA;196104;177.8
ESA;196105;157.1
ESA;196106;159.8
ESA;196107;218.7
ESA;196108;179.5
ESA;196109;40.3
ESA;196110;81.4
ESA;196111;81.9
ESA;196112;237.5
ESA;196201;161.7
ESA;196202;109.8
ESA;196203;138.7
ESA;196204;141.7
ESA;196205;221.4
ESA;196206;104.1
ESA;196207;132.0
ESA;196208;125.9
ESA;196209;119.8
ESA;196210;60.0
ESA;196211;111.1
ESA;196212;194.4
ESA;196301;72.7
ESA;196302;57.5
ESA;196303;231.3
ESA;196304;63.7
ESA;196305;198.9
ESA;196306;219.5
ESA;196307;167.8
ESA;196308;211.4
ESA;196309;130.3
ESA;196310;85.8
ESA;196311;165.8
ESA;196312;31.0
ESA;196401;15.4
ESA;196402;30.4
ESA;196403;154.2
ESA;196404;143.7
ESA;196405;236.4
ESA;196406;132.9
ESA;196407;139.1
ESA;196408;169.7
ESA;196409;182.9
ESA;196410;154.1
ESA;196411;109.1
ESA;196412;73.4
ESA;196501;148.1
ESA;196502;83.0
ESA;196503;167.1
ESA;196504;288.3
ESA;196505;262.8
ESA;196506;179.9
ESA;196507;310.7
ESA;196508;200.1
ESA;196509;190.0
ESA;196510;11.5
ESA;196511;208.7
ESA;196512;220.3
ESA;196601;130.0
ESA;196602;204.8
ESA;196603;220.1
ESA;196604;142.1
ESA;196605;95.9
ESA;196606;134.0
ESA;196607;195.6
ESA;196608;201.6
ESA;196609;68.8
ESA;196610;88.8
ESA;196611;122.5
ESA;196612;238.3
ESA;196701;96.7
ESA;196702;86.1
ESA;196703;216.0
ESA;196704;109.6
ESA;196705;177.4
ESA;196706;133.3
ESA;196707;173.1
ESA;196708;213.3
ESA;196709;147.9
ESA;196710;70.7
ESA;196711;55.3
ESA;196712;88.5
ESA;196801;267.3
ESA;196802;71.6
ESA;196803;95.3
ESA;196804;75.8
ESA;196805;143.1
ESA;196806;149.0
ESA;196807;150.0
ESA;196808;289.4
ESA;196809;243.9
ESA;196810;59.3
ESA;196811;208.8
ESA;196812;104.0
ESA;196901;66.3
ESA;196902;100.8
ESA;196903;46.9
ESA;196904;163.6
ESA;196905;134.8
ESA;196906;223.0
ESA;196907;196.2
ESA;196908;231.3
ESA;196909;69.5
ESA;196910;16.6
ESA;196911;155.0
ESA;196912;84.5
ESA;197001;52.3
ESA;197002;292.7
ESA;197003;142.7
ESA;197004;221.2
ESA;197005;94.7
ESA;197006;161.2
ESA;197007;194.8
ESA;197008;243.1
ESA;197009;70.8
ESA;197010;95.9
ESA;197011;72.4
ESA;197012;41.5
ESA;197101;31.4
ESA;197102;105.5
ESA;197103;141.0
ESA;197104;53.4
ESA;197105;102.7
ESA;197106;242.0
ESA;197107;109.7
ESA;197108;225.2
ESA;197109;58.3
ESA;197110;37.4
ESA;197111;131.2
ESA;197112;43.9
ESA;197201;35.8
ESA;197202;47.4
ESA;197203;29.1
ESA;197204;222.3
ESA;197205;124.0
ESA;197206;148.8
ESA;197207;208.9
ESA;197208;130.1
ESA;197209;71.8
ESA;197210;76.7
ESA;197211;272.5
ESA;197212;18.4
ESA;197301;72.2
ESA;197302;115.9
ESA;197303;49.0
ESA;197304;179.6
ESA;197305;96.8
ESA;197306;208.2
ESA;197307;205.8
ESA;197308;145.5
ESA;197309;97.0
ESA;197310;132.6
ESA;197311;119.1
ESA;197312;107.9
ESA;197401;100.6
ESA;197402;133.6
ESA;197403;68.0
ESA;197404;110.9
ESA;197405;158.8
ESA;197406;272.6
ESA;197407;149.9
ESA;197408;125.9
ESA;197409;136.3
ESA;197410;160.3
ESA;197411;133.3
ESA;197412;108.9
ESA;197501;97.9
ESA;197502;33.4
ESA;197503;172.5
ESA;197504;116.6
ESA;197505;128.5
ESA;197506;174.8
ESA;197507;185.5
ESA;197508;232.5
ESA;197509;101.0
ESA;197510;85.3
ESA;197511;127.8
ESA;197512;8.0
ESA;197601;51.6
ESA;197602;64.0
ESA;197603;43.1
ESA;197604;132.3
ESA;197605;106.0
ESA;197606;84.4
ESA;197607;274.2
ESA;197608;129.5
ESA;197609;87.3
ESA;197610;101.5
ESA;197611;69.7
ESA;197612;117.5
ESA;197701;104.4
ESA;197702;116.3
ESA;197703;95.4
ESA;197704;239.9
ESA;197705;105.1
ESA;197706;140.5
ESA;197707;210.4
ESA;197708;159.9
ESA;197709;72.8
ESA;197710;147.7
ESA;197711;156.8
ESA;197712;60.4
ESA;197801;104.4
ESA;197802;159.8
ESA;197803;144.4
ESA;197804;103.7
ESA;197805;117.4
ESA;197806;208.0
ESA;197807;108.8
ESA;197808;159.0
ESA;197809;74.4
ESA;197810;55.8
ESA;197811;44.7
ESA;197812;99.4
