 

stn;time;rsd700y0
KIB;1975;0
KIB;1976;0
KIB;1977;1
KIB;1978;1
KIB;1979;0
KIB;1980;0
KIB;1981;0
KIB;1982;0
KIB;1983;0
KIB;1984;0
KIB;1985;0
KIB;1986;0
KIB;1987;0
KIB;1988;0
KIB;1989;0
KIB;1990;0
KIB;1991;0
KIB;1992;0
KIB;1993;1
KIB;1994;1
KIB;1995;0
KIB;1996;0
KIB;1997;0
KIB;1998;0
KIB;1999;1
KIB;2000;1
KIB;2001;0
KIB;2002;1
KIB;2003;0
KIB;2004;0
KIB;2005;0
KIB;2006;1
KIB;2007;0
KIB;2008;0
KIB;2009;0
KIB;2010;0
KIB;2011;0
KIB;2012;0
KIB;2013;0
KIB;2014;0
KIB;2015;0
KIB;2016;0
KIB;2017;0
KIB;2018;0
KIB;2019;0
KIB;2020;0
