 

stn;time;rsd300y0
BZN;1882;6
BZN;1883;0
BZN;1884;0
BZN;1885;2
BZN;1886;2
BZN;1887;1
BZN;1888;6
BZN;1889;2
BZN;1890;1
BZN;1891;3
BZN;1892;3
BZN;1893;4
BZN;1894;1
BZN;1895;4
BZN;1896;6
BZN;1897;6
BZN;1898;2
BZN;1899;1
BZN;1900;5
BZN;1901;7
BZN;1902;2
BZN;1903;0
BZN;1904;2
BZN;1905;7
BZN;1906;3
BZN;1907;4
BZN;1908;4
BZN;1909;2
BZN;1910;6
BZN;1911;1
BZN;1912;2
BZN;1913;2
BZN;1914;3
BZN;1915;6
BZN;1916;2
BZN;1917;5
BZN;1918;6
BZN;1919;5
BZN;1920;1
BZN;1921;2
BZN;1922;2
BZN;1923;3
BZN;1924;5
BZN;1925;5
BZN;1926;2
BZN;1927;5
BZN;1928;4
BZN;1929;1
BZN;1930;3
BZN;1931;7
BZN;1932;3
BZN;1933;1
BZN;1934;3
BZN;1935;8
BZN;1936;2
BZN;1937;2
BZN;1938;3
BZN;1939;4
BZN;1940;8
BZN;1941;2
BZN;1942;3
BZN;1943;0
BZN;1944;4
BZN;1945;5
BZN;1946;4
BZN;1947;1
BZN;1948;0
BZN;1949;0
BZN;1950;2
BZN;1951;3
BZN;1952;5
BZN;1953;1
BZN;1954;1
BZN;1955;3
BZN;1956;3
BZN;1957;1
BZN;1958;4
BZN;1959;1
BZN;1960;2
BZN;1961;0
BZN;1962;1
BZN;1963;2
BZN;1964;3
BZN;1965;5
BZN;1966;5
BZN;1967;2
BZN;1968;2
BZN;1969;4
BZN;1970;4
BZN;1971;2
BZN;1972;7
BZN;1973;1
BZN;1974;1
BZN;1975;4
BZN;1976;0
BZN;1977;3
BZN;1978;4
BZN;1979;3
BZN;1980;3
BZN;1981;6
BZN;1982;4
BZN;1983;5
BZN;1984;1
BZN;1985;1
BZN;1986;7
BZN;1987;5
BZN;1988;3
BZN;1989;0
BZN;1990;6
BZN;1991;1
BZN;1992;4
BZN;1993;4
BZN;1994;4
BZN;1995;8
BZN;1996;3
BZN;1997;3
BZN;1998;2
BZN;1999;6
BZN;2000;2
BZN;2001;6
BZN;2002;5
BZN;2003;1
BZN;2004;2
BZN;2005;0
BZN;2006;5
BZN;2007;2
BZN;2008;4
BZN;2009;1
BZN;2010;2
BZN;2011;0
BZN;2012;0
BZN;2013;5
