 

stn;time;rre150yx
URN;1937;60.6
URN;1938;61.0
URN;1939;64.1
URN;1940;100.7
URN;1941;54.0
URN;1942;52.0
URN;1943;37.0
URN;1944;68.2
URN;1945;50.7
URN;1946;85.4
URN;1947;53.2
URN;1948;68.0
URN;1949;56.5
URN;1950;70.8
URN;1951;51.2
URN;1952;46.0
URN;1953;44.8
URN;1954;90.5
URN;1955;61.0
URN;1956;60.8
URN;1957;72.0
URN;1958;74.5
URN;1959;69.5
URN;1960;76.0
URN;1961;64.2
URN;1962;68.0
URN;1963;51.5
URN;1964;65.0
URN;1965;90.0
URN;1966;82.8
URN;1967;58.0
URN;1968;55.0
URN;1969;80.0
URN;1970;68.0
URN;1971;73.0
URN;1972;59.0
URN;1973;52.5
URN;1974;51.0
URN;1975;60.0
URN;1976;70.5
URN;1977;81.0
URN;1978;120.0
URN;1979;72.2
URN;1980;46.5
URN;1981;87.7
URN;1982;55.5
URN;1983;55.7
URN;1984;88.2
URN;1985;50.2
URN;1986;64.2
URN;1987;64.3
URN;1988;48.1
URN;1989;72.8
URN;1990;64.8
URN;1991;86.4
URN;1992;59.6
URN;1993;88.4
URN;1994;73.4
URN;1995;116.7
URN;1996;55.0
URN;1997;64.1
URN;1998;54.9
URN;1999;105.5
URN;2000;64.6
URN;2001;67.3
URN;2002;98.0
URN;2003;62.5
URN;2004;51.4
URN;2005;89.5
URN;2006;49.4
URN;2007;65.2
URN;2008;80.4
URN;2009;93.6
URN;2010;67.9
URN;2011;81.3
URN;2012;60.5
URN;2013;81.6
URN;2014;63.5
URN;2015;79.3
URN;2016;63.9
URN;2017;62.1
URN;2018;42.3
URN;2019;58.4
URN;2020;88.2
