 

stn;time;breclod0
EVL;20050601;0
EVL;20050602;0
EVL;20050603;8
EVL;20050604;0
EVL;20050605;0
EVL;20050606;0
EVL;20050607;0
EVL;20050608;0
EVL;20050609;0
EVL;20050610;0
EVL;20050611;0
EVL;20050612;0
EVL;20050613;0
EVL;20050614;0
EVL;20050615;0
EVL;20050616;0
EVL;20050617;0
EVL;20050618;0
EVL;20050619;4
EVL;20050620;0
EVL;20050621;0
EVL;20050622;0
EVL;20050623;1
EVL;20050624;0
EVL;20050625;0
EVL;20050626;0
EVL;20050627;0
EVL;20050628;0
EVL;20050629;3
EVL;20050630;0
EVL;20050701;0
EVL;20050702;0
EVL;20050703;0
EVL;20050704;0
EVL;20050705;0
EVL;20050706;0
EVL;20050707;0
EVL;20050708;0
EVL;20050709;0
EVL;20050710;0
EVL;20050711;0
EVL;20050712;0
EVL;20050713;1
EVL;20050714;0
EVL;20050715;0
EVL;20050716;0
EVL;20050717;0
EVL;20050718;0
EVL;20050719;0
EVL;20050720;0
EVL;20050721;0
EVL;20050722;0
EVL;20050723;0
EVL;20050724;0
EVL;20050725;1
EVL;20050726;0
EVL;20050727;0
EVL;20050728;0
EVL;20050729;0
EVL;20050730;0
EVL;20050731;0
EVL;20050801;0
EVL;20050802;0
EVL;20050803;0
EVL;20050804;0
EVL;20050805;0
EVL;20050806;0
EVL;20050807;0
EVL;20050808;0
EVL;20050809;0
EVL;20050810;0
EVL;20050811;0
EVL;20050812;0
EVL;20050813;0
EVL;20050814;0
EVL;20050815;0
EVL;20050816;0
EVL;20050817;0
EVL;20050818;0
EVL;20050819;0
EVL;20050820;0
EVL;20050821;0
EVL;20050822;0
EVL;20050823;0
EVL;20050824;0
EVL;20050825;0
EVL;20050826;0
EVL;20050827;0
EVL;20050828;0
EVL;20050829;0
EVL;20050830;0
