 

stn;time;rre150yx
SED;1900;73.4
SED;1901;51.7
SED;1902;47.1
SED;1903;80.8
SED;1904;40.6
SED;1905;74.5
SED;1906;85.4
SED;1907;63.7
SED;1908;83.7
SED;1909;57.4
SED;1910;84.5
SED;1911;60.0
SED;1912;38.5
SED;1913;34.7
SED;1914;74.5
SED;1915;54.5
SED;1916;68.8
SED;1917;68.7
SED;1918;104.4
SED;1919;49.2
SED;1920;56.7
SED;1921;57.2
SED;1922;69.0
SED;1923;58.5
SED;1924;108.0
SED;1925;68.4
SED;1926;97.7
SED;1927;56.3
SED;1928;96.3
SED;1929;63.3
SED;1930;74.3
SED;1931;75.5
SED;1932;51.9
SED;1933;122.5
SED;1934;79.4
SED;1935;74.2
SED;1936;62.1
SED;1937;47.3
SED;1938;65.5
SED;1939;100.0
SED;1940;84.7
SED;1941;46.4
SED;1942;77.4
SED;1943;71.4
SED;1944;48.9
SED;1945;117.4
SED;1946;52.2
SED;1947;66.6
SED;1948;65.6
SED;1949;35.2
SED;1950;44.2
SED;1951;81.5
SED;1952;38.0
SED;1953;43.6
SED;1954;115.1
SED;1955;54.6
SED;1956;52.1
SED;1957;66.8
SED;1958;99.6
SED;1959;39.2
SED;1960;102.8
SED;1961;76.1
SED;1962;33.9
SED;1963;48.0
SED;1964;50.7
SED;1965;91.5
SED;1966;92.1
SED;1967;44.9
SED;1968;102.8
SED;1969;52.2
SED;1970;50.7
SED;1971;60.9
SED;1972;54.4
SED;1973;76.1
SED;1974;37.1
SED;1975;51.1
SED;1976;75.8
SED;1977;90.6
SED;1978;97.5
SED;1979;82.1
SED;1980;75.5
SED;1981;82.8
SED;1982;73.7
SED;1983;78.8
SED;1984;60.3
SED;1985;72.1
SED;1986;49.1
SED;1987;101.5
SED;1988;52.6
SED;1989;66.8
SED;1990;105.9
SED;1991;106.3
SED;1992;61.1
SED;1993;65.2
SED;1994;45.3
SED;1995;54.9
SED;1996;93.5
SED;1997;52.7
SED;1998;95.4
SED;1999;110.5
SED;2000;106.7
SED;2001;58.1
SED;2002;126.3
SED;2003;75.1
SED;2004;66.2
SED;2005;87.5
SED;2006;47.8
SED;2007;49.8
SED;2008;91.0
SED;2009;88.7
SED;2010;51.4
SED;2011;63.1
SED;2012;61.5
SED;2013;81.5
