 

stn;time;tre200dx
MMLAF;20121126;9.8
MMLAF;20121127;4.4
MMLAF;20121128;3.8
MMLAF;20121129;2.0
MMLAF;20121130;0.3
MMLAF;20121201;-2.5
MMLAF;20121202;-0.3
MMLAF;20121203;3.5
MMLAF;20121204;4.9
MMLAF;20121205;1.7
MMLAF;20121206;-0.3
MMLAF;20121207;-1.3
MMLAF;20121208;-1.0
MMLAF;20121209;0.7
MMLAF;20121210;1.3
MMLAF;20121211;-0.1
MMLAF;20121212;-3.1
MMLAF;20121213;2.7
MMLAF;20121214;8.5
MMLAF;20121215;7.7
MMLAF;20121216;8.0
MMLAF;20121217;6.3
MMLAF;20121218;3.3
MMLAF;20121219;5.3
MMLAF;20121220;5.1
MMLAF;20121221;6.7
MMLAF;20121222;9.4
MMLAF;20121223;12.5
MMLAF;20121224;17.1
MMLAF;20121225;15.8
MMLAF;20121226;7.6
MMLAF;20121227;9.6
MMLAF;20121228;6.2
MMLAF;20121229;11.9
MMLAF;20121230;8.7
MMLAF;20121231;7.6
MMLAF;20130101;6.7
MMLAF;20130102;4.8
MMLAF;20130103;4.0
MMLAF;20130104;8.4
MMLAF;20130105;5.9
MMLAF;20130106;3.9
MMLAF;20130107;3.0
MMLAF;20130108;2.6
MMLAF;20130109;-0.8
MMLAF;20130110;2.2
MMLAF;20130111;2.2
MMLAF;20130112;3.4
MMLAF;20130113;0.0
MMLAF;20130114;-1.8
MMLAF;20130115;-0.7
MMLAF;20130116;-2.4
MMLAF;20130117;-4.2
MMLAF;20130118;-3.8
MMLAF;20130119;-1.5
MMLAF;20130120;-0.2
MMLAF;20130121;1.2
MMLAF;20130122;2.3
MMLAF;20130123;0.1
MMLAF;20130124;-2.5
MMLAF;20130125;-4.2
MMLAF;20130126;-1.4
MMLAF;20130127;1.6
MMLAF;20130128;5.2
MMLAF;20130129;9.6
MMLAF;20130130;14.1
MMLAF;20130131;10.3
MMLAF;20130201;9.6
MMLAF;20130202;8.1
MMLAF;20130203;0.8
MMLAF;20130204;5.9
MMLAF;20130205;6.1
MMLAF;20130206;0.7
MMLAF;20130207;0.2
MMLAF;20130208;0.5
MMLAF;20130209;-1.8
MMLAF;20130210;-2.3
MMLAF;20130211;-1.4
MMLAF;20130212;-3.2
MMLAF;20130213;-1.0
MMLAF;20130214;-0.9
MMLAF;20130215;2.1
MMLAF;20130216;4.5
MMLAF;20130217;1.1
MMLAF;20130218;3.8
MMLAF;20130219;6.3
MMLAF;20130220;1.1
MMLAF;20130221;-
MMLAF;20130222;-4.6
MMLAF;20130223;-
MMLAF;20130224;-3.2
MMLAF;20130225;-0.8
MMLAF;20130226;-0.1
MMLAF;20130227;0.4
MMLAF;20130228;4.5
MMLAF;20130301;0.1
MMLAF;20130302;-0.1
MMLAF;20130303;4.1
MMLAF;20130304;9.6
MMLAF;20130305;10.5
MMLAF;20130306;12.7
MMLAF;20130307;14.1
MMLAF;20130308;13.3
MMLAF;20130309;-
MMLAF;20130310;9.9
MMLAF;20130311;7.5
MMLAF;20130312;9.6
MMLAF;20130313;-0.2
MMLAF;20130314;0.5
MMLAF;20130315;0.9
MMLAF;20130316;5.8
MMLAF;20130317;6.5
MMLAF;20130318;5.0
MMLAF;20130319;7.4
MMLAF;20130320;7.6
MMLAF;20130321;7.2
MMLAF;20130322;11.4
MMLAF;20130323;6.8
MMLAF;20130324;2.8
MMLAF;20130325;-0.3
MMLAF;20130326;-1.0
MMLAF;20130327;3.4
MMLAF;20130328;2.3
MMLAF;20130329;2.9
MMLAF;20130330;2.1
MMLAF;20130331;1.5
MMLAF;20130401;6.4
MMLAF;20130402;7.0
MMLAF;20130403;5.7
MMLAF;20130404;8.4
MMLAF;20130405;5.1
MMLAF;20130406;6.3
MMLAF;20130407;5.4
MMLAF;20130408;8.1
MMLAF;20130409;8.7
MMLAF;20130410;11.9
MMLAF;20130411;17.0
MMLAF;20130412;14.0
MMLAF;20130413;14.6
MMLAF;20130414;21.7
MMLAF;20130415;22.8
MMLAF;20130416;19.7
MMLAF;20130417;23.8
MMLAF;20130418;21.6
MMLAF;20130419;10.8
MMLAF;20130420;5.4
MMLAF;20130421;8.5
MMLAF;20130422;10.3
MMLAF;20130423;16.1
MMLAF;20130424;20.3
MMLAF;20130425;23.0
MMLAF;20130426;20.1
MMLAF;20130427;11.4
MMLAF;20130428;8.8
MMLAF;20130429;8.7
MMLAF;20130430;9.7
MMLAF;20130501;14.9
MMLAF;20130502;15.2
MMLAF;20130503;13.4
MMLAF;20130504;13.0
MMLAF;20130505;18.1
MMLAF;20130506;18.8
MMLAF;20130507;17.4
MMLAF;20130508;21.3
MMLAF;20130509;16.8
MMLAF;20130510;13.7
MMLAF;20130511;13.6
MMLAF;20130512;10.5
MMLAF;20130513;15.3
MMLAF;20130514;17.9
MMLAF;20130515;15.8
MMLAF;20130516;12.2
MMLAF;20130517;11.5
MMLAF;20130518;19.6
MMLAF;20130519;14.2
MMLAF;20130520;13.3
MMLAF;20130521;10.6
MMLAF;20130522;9.4
MMLAF;20130523;12.4
MMLAF;20130524;7.9
MMLAF;20130525;9.5
MMLAF;20130526;10.8
MMLAF;20130527;16.8
MMLAF;20130528;20.0
MMLAF;20130529;10.7
MMLAF;20130530;12.1
MMLAF;20130531;11.0
MMLAF;20130601;11.2
MMLAF;20130602;15.7
MMLAF;20130603;11.6
MMLAF;20130604;18.2
MMLAF;20130605;22.5
MMLAF;20130606;23.3
MMLAF;20130607;24.1
MMLAF;20130608;24.8
MMLAF;20130609;21.1
MMLAF;20130610;18.7
MMLAF;20130611;20.4
MMLAF;20130612;22.3
MMLAF;20130613;26.5
MMLAF;20130614;17.4
MMLAF;20130615;24.2
MMLAF;20130616;26.6
MMLAF;20130617;33.3
MMLAF;20130618;30.7
MMLAF;20130619;31.9
MMLAF;20130620;23.1
MMLAF;20130621;20.9
MMLAF;20130622;22.1
MMLAF;20130623;16.9
MMLAF;20130624;14.8
MMLAF;20130625;15.0
MMLAF;20130626;16.7
MMLAF;20130627;14.8
MMLAF;20130628;17.7
MMLAF;20130629;17.7
MMLAF;20130630;19.9
MMLAF;20130701;23.4
MMLAF;20130702;25.2
MMLAF;20130703;18.6
MMLAF;20130704;19.5
MMLAF;20130705;22.7
MMLAF;20130706;25.2
MMLAF;20130707;26.4
MMLAF;20130708;26.0
MMLAF;20130709;25.4
MMLAF;20130710;26.2
MMLAF;20130711;22.1
MMLAF;20130712;23.8
MMLAF;20130713;24.8
MMLAF;20130714;25.4
MMLAF;20130715;25.2
MMLAF;20130716;27.4
MMLAF;20130717;26.6
MMLAF;20130718;-
MMLAF;20130719;27.9
MMLAF;20130720;28.5
MMLAF;20130721;30.3
MMLAF;20130722;31.8
MMLAF;20130723;30.4
MMLAF;20130724;26.8
MMLAF;20130725;27.6
MMLAF;20130726;31.7
MMLAF;20130727;34.4
MMLAF;20130728;29.0
MMLAF;20130729;18.2
MMLAF;20130730;22.6
MMLAF;20130731;25.9
MMLAF;20130801;30.6
MMLAF;20130802;32.3
MMLAF;20130803;28.2
MMLAF;20130804;24.8
MMLAF;20130805;30.7
MMLAF;20130806;27.7
MMLAF;20130807;22.3
MMLAF;20130808;21.2
MMLAF;20130809;21.6
MMLAF;20130810;23.2
MMLAF;20130811;22.9
MMLAF;20130812;25.0
MMLAF;20130813;20.4
MMLAF;20130814;19.9
MMLAF;20130815;22.6
MMLAF;20130816;26.6
MMLAF;20130817;26.9
MMLAF;20130818;27.2
MMLAF;20130819;21.7
MMLAF;20130820;20.8
MMLAF;20130821;22.5
MMLAF;20130822;24.1
MMLAF;20130823;26.2
MMLAF;20130824;18.4
MMLAF;20130825;18.1
MMLAF;20130826;21.2
MMLAF;20130827;19.7
MMLAF;20130828;19.6
MMLAF;20130829;22.8
MMLAF;20130830;24.3
MMLAF;20130831;-
MMLAF;20130901;-
MMLAF;20130902;22.9
MMLAF;20130903;24.8
MMLAF;20130904;27.1
MMLAF;20130905;28.4
MMLAF;20130906;27.3
MMLAF;20130907;24.2
MMLAF;20130908;17.8
MMLAF;20130909;17.7
MMLAF;20130910;14.5
MMLAF;20130911;11.6
MMLAF;20130912;12.9
MMLAF;20130913;16.9
MMLAF;20130914;17.3
MMLAF;20130915;17.3
MMLAF;20130916;13.1
MMLAF;20130917;12.2
MMLAF;20130918;18.1
MMLAF;20130919;14.0
MMLAF;20130920;16.8
MMLAF;20130921;17.7
MMLAF;20130922;19.2
MMLAF;20130923;19.5
MMLAF;20130924;21.5
MMLAF;20130925;22.2
MMLAF;20130926;21.3
MMLAF;20130927;20.7
MMLAF;20130928;20.9
MMLAF;20130929;16.2
MMLAF;20130930;13.9
MMLAF;20131001;16.0
MMLAF;20131002;17.0
MMLAF;20131003;17.9
MMLAF;20131004;19.6
MMLAF;20131005;17.7
MMLAF;20131006;13.0
MMLAF;20131007;11.4
MMLAF;20131008;12.1
MMLAF;20131009;13.8
MMLAF;20131010;11.6
MMLAF;20131011;7.9
MMLAF;20131012;8.9
MMLAF;20131013;13.7
MMLAF;20131014;15.3
MMLAF;20131015;15.7
MMLAF;20131016;13.7
MMLAF;20131017;15.5
MMLAF;20131018;15.2
MMLAF;20131019;22.4
MMLAF;20131020;15.1
MMLAF;20131021;17.0
MMLAF;20131022;20.2
MMLAF;20131023;17.8
MMLAF;20131024;17.5
MMLAF;20131025;20.2
