 

stn;time;fklnd3m0
IYABT;200312;2
IYABT;200401;2
IYABT;200402;4
IYABT;200403;0
IYABT;200404;1
IYABT;200405;0
IYABT;200406;0
IYABT;200407;0
IYABT;200408;0
IYABT;200409;0
IYABT;200410;0
IYABT;200411;2
IYABT;200412;0
IYABT;200501;0
IYABT;200502;2
IYABT;200503;0
IYABT;200504;0
IYABT;200505;0
IYABT;200506;0
IYABT;200507;0
IYABT;200508;0
IYABT;200509;0
IYABT;200510;0
IYABT;200511;0
IYABT;200512;0
IYABT;200601;1
IYABT;200602;0
IYABT;200603;0
IYABT;200604;0
IYABT;200605;0
IYABT;200606;1
IYABT;200607;0
