 

stn;time;hns000d0
AST;19760213;13
AST;19760214;-
AST;19760215;2
AST;19760216;-
AST;19760217;-
AST;19760218;-
AST;19760219;-
AST;19760220;-
AST;19760221;-
AST;19760222;-
AST;19760223;-
AST;19760224;-
AST;19760225;-
AST;19760226;-
AST;19760227;-
AST;19760228;-
AST;19760229;-
AST;19760301;-
AST;19760302;-
AST;19760303;-
AST;19760304;-
AST;19760305;-
AST;19760306;0
AST;19760307;4
AST;19760308;4
AST;19760309;-
AST;19760310;-
AST;19760311;-
AST;19760312;-
AST;19760313;-
AST;19760314;-
AST;19760315;-
AST;19760316;-
AST;19760317;-
AST;19760318;-
AST;19760319;-
AST;19760320;-
AST;19760321;-
AST;19760322;-
AST;19760323;-
AST;19760324;-
AST;19760325;-
AST;19760326;-
AST;19760327;-
AST;19760328;-
AST;19760329;-
AST;19760330;-
AST;19760331;-
AST;19760401;-
AST;19760402;-
AST;19760403;-
AST;19760404;-
AST;19760405;-
AST;19760406;-
AST;19760407;-
AST;19760408;-
AST;19760409;-
AST;19760410;-
AST;19760411;-
AST;19760412;-
AST;19760413;-
AST;19760414;-
AST;19760415;-
AST;19760416;-
AST;19760417;-
AST;19760418;-
AST;19760419;-
AST;19760420;-
AST;19760421;-
AST;19760422;-
