 

stn;time;rzz150mx
WEE;201301;2.3
WEE;201302;1.5
WEE;201303;1.1
WEE;201304;3.6
WEE;201305;2.3
WEE;201306;3.1
WEE;201307;8.9
WEE;201308;12.2
WEE;201309;7.3
WEE;201310;1.9
WEE;201311;3.0
WEE;201312;1.5
WEE;201401;1.2
WEE;201402;2.3
WEE;201403;1.5
WEE;201404;1.2
WEE;201405;3.5
WEE;201406;3.7
WEE;201407;3.8
WEE;201408;2.3
WEE;201409;11.5
WEE;201410;3.6
WEE;201411;1.8
WEE;201412;1.2
WEE;201501;2.0
WEE;201502;0.7
WEE;201503;2.5
WEE;201504;1.9
WEE;201505;7.0
WEE;201506;6.5
WEE;201507;13.5
WEE;201508;4.1
WEE;201509;3.0
WEE;201510;2.6
WEE;201511;2.4
WEE;201512;0.9
WEE;201601;1.3
WEE;201602;2.0
WEE;201603;0.8
WEE;201604;2.5
WEE;201605;3.1
WEE;201606;6.9
WEE;201607;11.2
WEE;201608;3.0
WEE;201609;3.0
WEE;201610;1.1
WEE;201611;1.7
WEE;201612;0.4
WEE;201701;1.3
WEE;201702;1.7
WEE;201703;2.5
WEE;201704;4.2
WEE;201705;12.2
WEE;201706;4.1
WEE;201707;4.2
WEE;201708;12.0
WEE;201709;6.5
WEE;201710;7.2
WEE;201711;2.1
WEE;201712;1.8
WEE;201801;3.0
WEE;201802;1.7
WEE;201803;2.1
WEE;201804;1.4
WEE;201805;3.1
WEE;201806;4.3
WEE;201807;5.6
WEE;201808;7.0
WEE;201809;2.4
WEE;201810;2.0
WEE;201811;0.3
