 

stn;time;tre200dn
BERIF;20140903;5.4
BERIF;20140904;8.9
BERIF;20140905;12.7
BERIF;20140906;11.6
BERIF;20140907;12.2
BERIF;20140908;13.3
BERIF;20140909;12.0
BERIF;20140910;9.7
BERIF;20140911;6.2
BERIF;20140912;4.4
BERIF;20140913;6.2
BERIF;20140914;6.4
BERIF;20140915;9.2
BERIF;20140916;11.8
BERIF;20140917;11.5
BERIF;20140918;12.3
BERIF;20140919;12.1
BERIF;20140920;11.3
BERIF;20140921;9.8
BERIF;20140922;2.5
BERIF;20140923;1.0
BERIF;20140924;6.1
BERIF;20140925;4.4
BERIF;20140926;4.5
BERIF;20140927;6.3
BERIF;20140928;9.5
BERIF;20140929;10.7
BERIF;20140930;10.6
BERIF;20141001;8.4
BERIF;20141002;6.8
BERIF;20141003;9.1
BERIF;20141004;7.7
BERIF;20141005;7.5
BERIF;20141006;6.2
BERIF;20141007;8.3
BERIF;20141008;9.1
BERIF;20141009;11.7
BERIF;20141010;10.8
BERIF;20141011;9.3
BERIF;20141012;8.2
BERIF;20141013;7.2
BERIF;20141014;6.8
BERIF;20141015;8.2
BERIF;20141016;8.7
BERIF;20141017;10.4
BERIF;20141018;8.9
BERIF;20141019;9.9
BERIF;20141020;11.4
BERIF;20141021;0.5
BERIF;20141022;-1.2
BERIF;20141023;-1.5
BERIF;20141024;-1.5
BERIF;20141025;5.0
BERIF;20141026;4.8
BERIF;20141027;3.9
BERIF;20141028;2.9
BERIF;20141029;5.1
BERIF;20141030;5.3
BERIF;20141031;6.3
BERIF;20141101;7.4
BERIF;20141102;6.2
BERIF;20141103;5.7
BERIF;20141104;3.2
BERIF;20141105;-0.5
BERIF;20141106;-1.2
BERIF;20141107;-2.3
BERIF;20141108;2.3
BERIF;20141109;2.6
BERIF;20141110;3.3
BERIF;20141111;2.9
BERIF;20141112;2.8
BERIF;20141113;2.3
BERIF;20141114;1.9
BERIF;20141115;1.0
BERIF;20141116;1.5
BERIF;20141117;-0.2
BERIF;20141118;0.0
BERIF;20141119;0.9
BERIF;20141120;0.6
BERIF;20141121;4.1
BERIF;20141122;4.2
BERIF;20141123;4.9
BERIF;20141124;7.9
BERIF;20141125;3.0
BERIF;20141126;4.0
BERIF;20141127;1.8
BERIF;20141128;2.2
BERIF;20141129;5.7
BERIF;20141130;5.9
BERIF;20141201;-0.9
BERIF;20141202;-0.8
BERIF;20141203;-1.2
BERIF;20141204;-1.6
BERIF;20141205;-1.8
BERIF;20141206;-1.8
BERIF;20141207;-2.1
BERIF;20141208;-2.1
BERIF;20141209;-5.5
BERIF;20141210;-6.9
BERIF;20141211;-1.0
BERIF;20141212;-2.3
BERIF;20141213;1.0
BERIF;20141214;3.6
BERIF;20141215;3.2
BERIF;20141216;0.7
BERIF;20141217;-0.8
BERIF;20141218;2.2
BERIF;20141219;3.2
BERIF;20141220;-0.5
BERIF;20141221;-2.6
BERIF;20141222;-0.5
BERIF;20141223;7.0
BERIF;20141224;-
BERIF;20141225;-
BERIF;20141226;-
BERIF;20141227;-
BERIF;20141228;-
BERIF;20141229;-
BERIF;20141230;-10.1
BERIF;20141231;-7.6
BERIF;20150101;-8.4
BERIF;20150102;-3.3
BERIF;20150103;0.6
BERIF;20150104;-3.4
BERIF;20150105;-3.6
BERIF;20150106;-0.4
BERIF;20150107;-0.5
BERIF;20150108;1.2
BERIF;20150109;1.0
BERIF;20150110;5.4
BERIF;20150111;-3.5
BERIF;20150112;-4.5
BERIF;20150113;3.0
BERIF;20150114;-0.9
BERIF;20150115;0.0
BERIF;20150116;-1.1
BERIF;20150117;-6.7
BERIF;20150118;-8.0
BERIF;20150119;-6.3
BERIF;20150120;-3.3
BERIF;20150121;-7.7
BERIF;20150122;-7.7
BERIF;20150123;-5.3
BERIF;20150124;-5.9
BERIF;20150125;-9.3
BERIF;20150126;-8.3
BERIF;20150127;-6.0
BERIF;20150128;-7.9
BERIF;20150129;-2.3
BERIF;20150130;-6.3
BERIF;20150131;-7.2
BERIF;20150201;-5.6
BERIF;20150202;-8.3
BERIF;20150203;-9.1
BERIF;20150204;-8.4
BERIF;20150205;-8.9
BERIF;20150206;-8.4
BERIF;20150207;-10.4
BERIF;20150208;-10.7
BERIF;20150209;-10.4
BERIF;20150210;-7.6
BERIF;20150211;-4.2
BERIF;20150212;0.4
BERIF;20150213;0.1
BERIF;20150214;-0.9
BERIF;20150215;-2.4
BERIF;20150216;-3.0
BERIF;20150217;-5.3
BERIF;20150218;-7.5
BERIF;20150219;-8.3
BERIF;20150220;-2.2
BERIF;20150221;-3.3
BERIF;20150222;-6.7
BERIF;20150223;-6.8
BERIF;20150224;-3.8
BERIF;20150225;-4.5
BERIF;20150226;-5.6
BERIF;20150227;-3.1
BERIF;20150228;-4.5
BERIF;20150301;-4.1
BERIF;20150302;-0.9
BERIF;20150303;-1.4
BERIF;20150304;-4.9
BERIF;20150305;-5.9
BERIF;20150306;-
BERIF;20150307;-3.1
BERIF;20150308;0.9
BERIF;20150309;2.5
BERIF;20150310;2.2
BERIF;20150311;-0.8
BERIF;20150312;-3.1
BERIF;20150313;-2.4
BERIF;20150314;-2.0
BERIF;20150315;-3.0
BERIF;20150316;1.6
BERIF;20150317;2.9
BERIF;20150318;5.1
BERIF;20150319;3.4
BERIF;20150320;3.0
BERIF;20150321;-0.6
BERIF;20150322;-2.2
BERIF;20150323;-1.9
BERIF;20150324;3.4
BERIF;20150325;-1.4
BERIF;20150326;-1.4
BERIF;20150327;-0.4
BERIF;20150328;-1.3
BERIF;20150329;3.6
BERIF;20150330;3.4
BERIF;20150331;1.7
BERIF;20150401;-1.7
BERIF;20150402;-1.1
BERIF;20150403;-3.8
BERIF;20150404;-2.3
BERIF;20150405;-5.2
BERIF;20150406;-7.5
BERIF;20150407;-5.8
BERIF;20150408;-2.7
BERIF;20150409;3.6
BERIF;20150410;6.0
BERIF;20150411;4.6
BERIF;20150412;4.8
BERIF;20150413;7.7
BERIF;20150414;5.7
BERIF;20150415;8.4
BERIF;20150416;6.8
BERIF;20150417;4.8
BERIF;20150418;-1.2
BERIF;20150419;-1.9
BERIF;20150420;3.1
BERIF;20150421;2.1
BERIF;20150422;5.2
BERIF;20150423;4.9
BERIF;20150424;7.1
BERIF;20150425;6.5
BERIF;20150426;6.0
BERIF;20150427;4.4
BERIF;20150428;-1.5
BERIF;20150429;-2.2
BERIF;20150430;3.0
BERIF;20150501;5.0
BERIF;20150502;6.6
BERIF;20150503;8.2
