 

stn;time;tnd00xy0
DLMER;1951;22
DLMER;1952;51
DLMER;1953;49
DLMER;1954;41
DLMER;1955;52
DLMER;1956;63
DLMER;1957;25
DLMER;1958;40
DLMER;1959;24
DLMER;1960;35
DLMER;1961;27
DLMER;1962;54
DLMER;1963;74
DLMER;1964;50
DLMER;1965;48
DLMER;1966;30
DLMER;1967;37
DLMER;1968;53
DLMER;1969;56
DLMER;1970;47
DLMER;1971;33
DLMER;1972;39
DLMER;1973;50
DLMER;1974;12
DLMER;1975;20
DLMER;1976;43
DLMER;1977;31
DLMER;1978;46
DLMER;1979;41
DLMER;1980;42
