 

stn;time;rsd300y0
ELM;1882;15
ELM;1883;8
ELM;1884;3
ELM;1885;8
ELM;1886;6
ELM;1887;3
ELM;1888;9
ELM;1889;8
ELM;1890;13
ELM;1891;9
ELM;1892;10
ELM;1893;8
ELM;1894;5
ELM;1895;6
ELM;1896;11
ELM;1897;11
ELM;1898;10
ELM;1899;6
ELM;1900;8
ELM;1901;10
ELM;1902;8
ELM;1903;7
ELM;1904;3
ELM;1905;7
ELM;1906;7
ELM;1907;6
ELM;1908;10
ELM;1909;8
ELM;1910;7
ELM;1911;6
ELM;1912;7
ELM;1913;9
ELM;1914;10
ELM;1915;6
ELM;1916;12
ELM;1917;9
ELM;1918;6
ELM;1919;7
ELM;1920;6
ELM;1921;5
ELM;1922;8
ELM;1923;11
ELM;1924;8
ELM;1925;8
ELM;1926;8
ELM;1927;12
ELM;1928;11
ELM;1929;3
ELM;1930;10
ELM;1931;6
ELM;1932;11
ELM;1933;8
ELM;1934;5
ELM;1935;20
ELM;1936;6
ELM;1937;8
ELM;1938;6
ELM;1939;8
ELM;1940;15
ELM;1941;4
ELM;1942;9
ELM;1943;6
ELM;1944;5
ELM;1945;9
ELM;1946;5
ELM;1947;8
ELM;1948;10
ELM;1949;4
ELM;1950;10
ELM;1951;8
ELM;1952;10
ELM;1953;6
ELM;1954;13
ELM;1955;7
ELM;1956;12
ELM;1957;10
ELM;1958;14
ELM;1959;7
ELM;1960;10
ELM;1961;9
ELM;1962;9
ELM;1963;6
ELM;1964;11
ELM;1965;8
ELM;1966;8
ELM;1967;10
ELM;1968;15
ELM;1969;10
ELM;1970;19
ELM;1971;5
ELM;1972;4
ELM;1973;10
ELM;1974;8
ELM;1975;7
ELM;1976;9
ELM;1977;8
ELM;1978;8
ELM;1979;12
ELM;1980;6
ELM;1981;17
ELM;1982;8
ELM;1983;11
ELM;1984;6
ELM;1985;5
ELM;1986;11
ELM;1987;13
ELM;1988;12
ELM;1989;5
ELM;1990;6
ELM;1991;10
ELM;1992;13
ELM;1993;13
ELM;1994;2
ELM;1995;11
ELM;1996;8
ELM;1997;10
ELM;1998;7
ELM;1999;16
ELM;2000;13
ELM;2001;9
ELM;2002;12
ELM;2003;3
ELM;2004;10
ELM;2005;7
ELM;2006;6
ELM;2007;9
ELM;2008;11
ELM;2009;5
ELM;2010;12
ELM;2011;12
ELM;2012;6
ELM;2013;9
ELM;2014;6
ELM;2015;7
ELM;2016;8
ELM;2017;11
ELM;2018;11
ELM;2019;10
ELM;2020;9
