 

stn;time;fu3010m1
SPF;200012;57.6
SPF;200101;68.8
SPF;200102;61.6
SPF;200103;97.6
SPF;200104;56.5
SPF;200105;63.7
SPF;200106;64.1
SPF;200107;53.3
SPF;200108;64.1
SPF;200109;61.6
SPF;200110;47.5
SPF;200111;80.3
SPF;200112;67.7
SPF;200201;90.7
SPF;200202;86.4
SPF;200203;67.3
SPF;200204;61.9
SPF;200205;40.3
SPF;200206;83.5
SPF;200207;69.1
SPF;200208;47.2
SPF;200209;43.9
SPF;200210;84.6
SPF;200211;59.4
SPF;200212;58.3
SPF;200301;104.8
SPF;200302;56.2
SPF;200303;53.3
SPF;200304;79.2
SPF;200305;66.6
SPF;200306;56.2
