 

stn;time;rti150yx
ZNZ;1961;19610527
ZNZ;1962;19621216
ZNZ;1963;19630625
ZNZ;1964;19640829
ZNZ;1965;19650902
ZNZ;1966;19661104
ZNZ;1967;19670409
ZNZ;1968;19680724
ZNZ;1969;19690730
ZNZ;1970;19700911
ZNZ;1971;19711109
ZNZ;1972;19720710
ZNZ;1973;19730921
ZNZ;1974;19740717
ZNZ;1975;19750718
ZNZ;1976;19761110
ZNZ;1977;19770829
ZNZ;1978;19780623
ZNZ;1979;19790921
ZNZ;1980;19801017
ZNZ;1981;19810330
ZNZ;1982;19820129
ZNZ;1983;19830522
ZNZ;1984;19840905
ZNZ;1985;19850805
ZNZ;1986;19860113
ZNZ;1987;19870824
ZNZ;1988;19881011
ZNZ;1989;19890404
ZNZ;1990;19900214
ZNZ;1991;19911221
ZNZ;1992;19920619
ZNZ;1993;19930710
ZNZ;1994;19940914
ZNZ;1995;19950110
ZNZ;1996;19960621
ZNZ;1997;19971106
ZNZ;1998;19980607
ZNZ;1999;19990920
ZNZ;2000;20000724
ZNZ;2001;20010222
ZNZ;2002;20021114
ZNZ;2003;20031031
ZNZ;2004;20040820
ZNZ;2005;20051216
ZNZ;2006;20060518
ZNZ;2007;20071110
ZNZ;2008;20081201
ZNZ;2009;20091130
ZNZ;2010;20101116
ZNZ;2011;20110918
ZNZ;2012;20120603
ZNZ;2013;20131225
ZNZ;2014;20141115
ZNZ;2015;20150519
ZNZ;2016;20160804
ZNZ;2017;20171211
ZNZ;2018;20181027
ZNZ;2019;20190404
ZNZ;2020;20200828
