 

stn;time;rti150yx
LOB;1953;19530610
LOB;1954;19541209
LOB;1955;19550909
LOB;1956;19560713
LOB;1957;19570620
LOB;1958;19580416
LOB;1959;19590822
LOB;1960;19600518
LOB;1961;19610606
LOB;1962;19620615
LOB;1963;19630611
LOB;1964;19640504
LOB;1965;19651127
LOB;1966;19660803
LOB;1967;19670530
LOB;1968;19680802
LOB;1969;19690802
LOB;1970;19700616
LOB;1971;19710520
LOB;1972;19721122
LOB;1973;19730623
LOB;1974;19740530
LOB;1975;19750822
LOB;1976;19760726
LOB;1977;19770817
LOB;1978;19780807
LOB;1979;19790127
LOB;1980;19801007
LOB;1981;19810525
LOB;1982;19820724
LOB;1983;19830315
LOB;1984;19841216
LOB;1985;19850606
LOB;1986;19860123
LOB;1987;19870925
LOB;1988;19880930
LOB;1989;19891103
LOB;1990;19900922
LOB;1991;19911113
LOB;1992;19920403
LOB;1993;19930622
LOB;1994;19940518
LOB;1995;19951116
LOB;1996;19960707
LOB;1997;19970621
LOB;1998;19980726
LOB;1999;19990512
LOB;2000;20001208
LOB;2001;20010313
LOB;2002;20020923
LOB;2003;20031127
LOB;2004;20041026
