 

stn;time;rti150yx
LAC;1883;18831112
LAC;1884;18840826
LAC;1885;18850928
LAC;1886;18861108
LAC;1887;18870801
LAC;1888;18880731
LAC;1889;18890620
LAC;1890;18900711
LAC;1891;18910704
LAC;1892;18920903
LAC;1893;18930524
LAC;1894;18940816
LAC;1895;18950620
LAC;1896;18960721
LAC;1897;18970819
LAC;1898;18980520
LAC;1899;18990713
LAC;1900;19000713
LAC;1901;19010615
LAC;1902;19020905
LAC;1903;19030913
LAC;1904;19040625
LAC;1905;19050806
LAC;1906;19060705
LAC;1907;19070815
LAC;1908;19080720
LAC;1909;19090622
LAC;1910;19100119
LAC;1911;19110825
LAC;1912;19120613
LAC;1913;19130627
LAC;1914;19140109
LAC;1915;19150723
LAC;1916;19160603
LAC;1917;19170912
LAC;1918;19181223
LAC;1919;19190723
LAC;1920;19200630
LAC;1921;19211102
LAC;1922;19220808
LAC;1923;19230625
LAC;1924;19240716
LAC;1925;19250709
LAC;1926;19260619
LAC;1927;19270710
LAC;1928;19280718
LAC;1929;19291019
LAC;1930;19301116
LAC;1931;19310304
LAC;1932;19320708
LAC;1933;19330621
LAC;1934;19340909
LAC;1935;19350703
LAC;1936;19360926
LAC;1937;19370614
LAC;1938;19380813
LAC;1939;19390805
LAC;1940;19400928
LAC;1941;19410812
LAC;1942;19420823
LAC;1943;19430706
LAC;1944;19441108
LAC;1945;19450910
LAC;1946;19460418
LAC;1947;19471118
LAC;1948;19480706
LAC;1949;19490719
LAC;1950;19500714
LAC;1951;19510715
LAC;1952;19521110
LAC;1953;19530626
LAC;1954;19540927
LAC;1955;19550713
LAC;1956;19560810
LAC;1957;19570710
LAC;1958;19580610
LAC;1959;19590521
LAC;1960;19600805
LAC;1961;19610712
LAC;1962;19620907
LAC;1963;19631007
LAC;1964;19640519
LAC;1965;19650610
LAC;1966;19660717
LAC;1967;19670608
LAC;1968;19680921
LAC;1969;19691218
LAC;1970;19700809
LAC;1971;19710811
LAC;1972;19721122
LAC;1973;19730623
LAC;1974;19740623
LAC;1975;19750823
LAC;1976;19760719
LAC;1977;19770731
LAC;1978;19780807
LAC;1979;19790606
LAC;1980;19800124
LAC;1981;19810718
LAC;1982;19820616
LAC;1983;19830803
LAC;1984;19840905
LAC;1985;19850502
LAC;1986;19860409
LAC;1987;19870615
LAC;1988;19880604
LAC;1989;19890827
LAC;1990;19900922
LAC;1991;19910511
LAC;1992;19921028
LAC;1993;19930705
LAC;1994;19940518
LAC;1995;19950808
LAC;1996;19960708
LAC;1997;19970828
LAC;1998;19980727
LAC;1999;19990512
LAC;2000;20000920
LAC;2001;20010523
LAC;2002;20020606
LAC;2003;20030724
LAC;2004;20040602
LAC;2005;20050821
LAC;2006;20060829
LAC;2007;20070808
LAC;2008;20080815
LAC;2009;20090717
LAC;2010;20100925
LAC;2011;20110629
LAC;2012;20121009
LAC;2013;20130531
LAC;2014;20140921
LAC;2015;20151120
LAC;2016;20160512
LAC;2017;20170831
LAC;2018;20180612
LAC;2019;20190520
LAC;2020;20200803
