 

stn;time;rre002mx
BOT;190008;58.6
BOT;190009;13.9
BOT;190010;24.4
BOT;190011;17.7
BOT;190012;85.0
BOT;190101;20.5
BOT;190102;10.3
BOT;190103;33.5
BOT;190104;74.1
BOT;190105;13.0
BOT;190106;51.9
BOT;190107;28.1
BOT;190108;43.3
BOT;190109;37.0
BOT;190110;38.1
BOT;190111;24.1
BOT;190112;62.7
BOT;190201;27.8
BOT;190202;18.6
BOT;190203;39.3
BOT;190204;20.4
BOT;190205;66.9
BOT;190206;12.9
BOT;190207;50.7
BOT;190208;51.5
BOT;190209;26.1
BOT;190210;29.6
BOT;190211;18.9
BOT;190212;48.6
BOT;190301;27.0
BOT;190302;16.1
BOT;190303;33.5
BOT;190304;27.1
BOT;190305;35.5
BOT;190306;28.5
BOT;190307;49.2
BOT;190308;47.0
BOT;190309;29.3
BOT;190310;42.9
BOT;190311;30.3
BOT;190312;29.7
BOT;190401;24.0
BOT;190402;39.1
BOT;190403;11.9
BOT;190404;25.3
BOT;190405;34.7
BOT;190406;47.1
BOT;190407;15.6
BOT;190408;64.0
BOT;190409;40.2
BOT;190410;25.0
BOT;190411;15.7
BOT;190412;41.3
BOT;190501;25.4
BOT;190502;13.3
BOT;190503;33.1
BOT;190504;31.1
BOT;190505;23.9
BOT;190506;33.0
BOT;190507;52.1
BOT;190508;70.5
BOT;190509;34.2
BOT;190510;35.1
BOT;190511;37.7
BOT;190512;21.2
BOT;190601;18.8
BOT;190602;14.6
BOT;190603;18.4
BOT;190604;14.0
BOT;190605;33.8
BOT;190606;40.5
BOT;190607;29.6
BOT;190608;19.0
BOT;190609;20.3
BOT;190610;24.2
BOT;190611;8.6
BOT;190612;31.0
BOT;190701;30.6
BOT;190702;33.5
BOT;190703;35.0
BOT;190704;16.9
BOT;190705;17.4
BOT;190706;27.7
BOT;190707;41.0
BOT;190708;32.4
BOT;190709;40.2
BOT;190710;15.7
BOT;190711;6.1
BOT;190712;23.8
BOT;190801;20.2
BOT;190802;27.2
BOT;190803;11.8
BOT;190804;16.5
BOT;190805;41.8
BOT;190806;27.2
BOT;190807;27.9
BOT;190808;35.3
BOT;190809;44.0
BOT;190810;14.8
BOT;190811;34.4
BOT;190812;11.4
BOT;190901;13.9
BOT;190902;7.2
BOT;190903;19.6
BOT;190904;13.9
BOT;190905;19.7
BOT;190906;27.8
BOT;190907;52.7
BOT;190908;31.6
BOT;190909;22.8
BOT;190910;56.3
BOT;190911;24.9
BOT;190912;50.9
BOT;191001;138.6
BOT;191002;68.3
BOT;191003;10.6
BOT;191004;14.4
BOT;191005;29.9
BOT;191006;49.2
BOT;191007;52.1
BOT;191008;41.0
BOT;191009;59.4
BOT;191010;20.0
BOT;191011;43.9
BOT;191012;56.6
BOT;191101;7.7
BOT;191102;47.9
BOT;191103;54.3
BOT;191104;27.5
BOT;191105;43.6
BOT;191106;34.5
BOT;191107;6.0
BOT;191108;19.3
BOT;191109;48.3
BOT;191110;46.8
BOT;191111;13.3
BOT;191112;39.0
BOT;191201;82.7
BOT;191202;29.2
BOT;191203;34.7
BOT;191204;20.3
BOT;191205;36.1
BOT;191206;58.4
BOT;191207;41.0
BOT;191208;36.0
BOT;191209;26.5
BOT;191210;66.3
BOT;191211;51.1
BOT;191212;53.7
BOT;191301;36.4
BOT;191302;18.8
BOT;191303;25.6
BOT;191304;35.1
BOT;191305;22.1
BOT;191306;38.8
BOT;191307;31.5
BOT;191308;36.0
BOT;191309;23.1
BOT;191310;9.9
BOT;191311;76.4
BOT;191312;75.2
BOT;191401;53.1
BOT;191402;23.5
BOT;191403;86.1
BOT;191404;33.2
BOT;191405;47.3
BOT;191406;17.6
BOT;191407;35.9
BOT;191408;70.0
BOT;191409;51.2
BOT;191410;18.8
BOT;191411;44.5
BOT;191412;18.8
BOT;191501;35.9
BOT;191502;18.0
BOT;191503;50.8
BOT;191504;63.2
BOT;191505;29.8
BOT;191506;36.5
BOT;191507;40.2
BOT;191508;39.2
BOT;191509;66.7
BOT;191510;15.5
BOT;191511;34.4
BOT;191512;39.3
BOT;191601;27.5
BOT;191602;65.5
BOT;191603;34.0
BOT;191604;34.4
BOT;191605;17.1
BOT;191606;52.2
BOT;191607;46.4
BOT;191608;33.4
BOT;191609;28.9
BOT;191610;22.7
BOT;191611;33.0
BOT;191612;62.0
BOT;191701;18.8
BOT;191702;4.0
BOT;191703;34.7
BOT;191704;31.5
BOT;191705;20.7
BOT;191706;48.9
BOT;191707;51.6
BOT;191708;42.7
BOT;191709;42.5
BOT;191710;62.1
BOT;191711;66.0
BOT;191712;29.2
BOT;191801;34.0
BOT;191802;15.6
BOT;191803;33.3
BOT;191804;25.8
BOT;191805;29.5
BOT;191806;87.0
BOT;191807;40.9
BOT;191808;40.6
BOT;191809;54.5
BOT;191810;27.3
BOT;191811;52.1
BOT;191812;137.6
BOT;191901;10.9
BOT;191902;38.1
BOT;191903;52.7
BOT;191904;64.9
BOT;191905;28.4
BOT;191906;56.1
BOT;191907;46.5
BOT;191908;17.4
BOT;191909;23.2
BOT;191910;30.8
BOT;191911;44.4
BOT;191912;83.1
BOT;192001;54.8
BOT;192002;22.3
