 

stn;time;fu3010m1
SIO;201502;46.8
SIO;201503;64.1
SIO;201504;68.8
SIO;201505;65.5
SIO;201506;67.0
SIO;201507;76.7
SIO;201508;62.3
SIO;201509;64.1
SIO;201510;59.4
SIO;201511;62.3
SIO;201512;36.4
SIO;201601;74.5
SIO;201602;56.2
SIO;201603;72.7
SIO;201604;70.9
SIO;201605;59.8
SIO;201606;56.9
SIO;201607;56.9
SIO;201608;60.1
SIO;201609;55.1
SIO;201610;61.6
SIO;201611;51.5
SIO;201612;35.3
SIO;201701;63.7
SIO;201702;59.4
SIO;201703;88.2
SIO;201704;64.1
SIO;201705;74.5
SIO;201706;77.4
SIO;201707;78.5
SIO;201708;91.1
SIO;201709;61.9
SIO;201710;59.4
SIO;201711;68.8
SIO;201712;47.9
SIO;201801;75.6
SIO;201802;55.4
SIO;201803;61.6
SIO;201804;68.8
SIO;201805;86.0
SIO;201806;55.1
SIO;201807;74.9
SIO;201808;92.2
SIO;201809;72.7
SIO;201810;64.4
SIO;201811;48.2
SIO;201812;56.5
SIO;201901;46.4
SIO;201902;53.3
SIO;201903;73.4
SIO;201904;86.4
SIO;201905;67.7
SIO;201906;95.0
SIO;201907;77.8
SIO;201908;106.6
SIO;201909;63.7
SIO;201910;60.5
SIO;201911;92.2
SIO;201912;51.8
SIO;202001;46.1
SIO;202002;68.8
SIO;202003;64.8
SIO;202004;51.5
SIO;202005;65.5
SIO;202006;79.9
SIO;202007;68.4
SIO;202008;65.9
SIO;202009;60.1
SIO;202010;70.6
SIO;202011;58.0
SIO;202012;66.2
SIO;202101;50.0
SIO;202102;49.0
SIO;202103;68.0
