 

stn;time;fklnd3m0
IYTRZ;200506;0
IYTRZ;200507;0
IYTRZ;200508;0
IYTRZ;200509;0
IYTRZ;200510;0
IYTRZ;200511;0
IYTRZ;200512;2
IYTRZ;200601;1
IYTRZ;200602;0
IYTRZ;200603;1
IYTRZ;200604;0
IYTRZ;200605;0
IYTRZ;200606;1
IYTRZ;200607;0
IYTRZ;200608;0
IYTRZ;200609;0
IYTRZ;200610;1
IYTRZ;200611;1
IYTRZ;200612;0
IYTRZ;200701;4
IYTRZ;200702;0
IYTRZ;200703;1
IYTRZ;200704;0
IYTRZ;200705;1
IYTRZ;200706;0
IYTRZ;200707;0
IYTRZ;200708;1
IYTRZ;200709;0
IYTRZ;200710;0
IYTRZ;200711;5
IYTRZ;200712;0
IYTRZ;200801;2
IYTRZ;200802;0
IYTRZ;200803;4
IYTRZ;200804;0
IYTRZ;200805;0
IYTRZ;200806;0
IYTRZ;200807;0
IYTRZ;200808;0
IYTRZ;200809;0
IYTRZ;200810;1
IYTRZ;200811;4
IYTRZ;200812;0
IYTRZ;200901;1
IYTRZ;200902;0
IYTRZ;200903;3
IYTRZ;200904;0
