 

stn;time;rre150yx
MHA;1935;61.8
MHA;1936;37.8
MHA;1937;39.6
MHA;1938;33.6
MHA;1939;37.4
MHA;1940;43.8
MHA;1941;30.5
MHA;1942;22.8
MHA;1943;45.2
MHA;1944;60.0
MHA;1945;63.0
MHA;1946;43.7
MHA;1947;54.4
MHA;1948;36.1
MHA;1949;20.5
MHA;1950;43.2
MHA;1951;37.0
MHA;1952;48.2
MHA;1953;80.2
MHA;1954;49.6
MHA;1955;48.3
MHA;1956;40.5
MHA;1957;62.1
MHA;1958;47.6
MHA;1959;39.8
MHA;1960;34.5
MHA;1961;25.6
MHA;1962;47.8
MHA;1963;60.0
MHA;1964;38.1
MHA;1965;44.8
MHA;1966;40.0
MHA;1967;38.3
MHA;1968;68.2
MHA;1969;42.0
MHA;1970;37.4
MHA;1971;38.2
MHA;1972;71.1
MHA;1973;42.1
MHA;1974;37.6
MHA;1975;50.7
MHA;1976;34.2
MHA;1977;38.5
MHA;1978;72.6
MHA;1979;35.8
MHA;1980;45.6
MHA;1981;43.8
MHA;1982;72.5
MHA;1983;40.0
MHA;1984;30.6
MHA;1985;29.8
MHA;1986;41.5
MHA;1987;39.1
MHA;1988;39.6
MHA;1989;26.2
MHA;1990;31.4
MHA;1991;27.1
MHA;1992;45.2
MHA;1993;38.2
MHA;1994;69.1
MHA;1995;45.2
MHA;1996;70.2
MHA;1997;36.2
MHA;1998;39.8
MHA;1999;32.9
MHA;2000;45.2
MHA;2001;70.3
MHA;2002;47.6
MHA;2003;36.7
MHA;2004;54.3
MHA;2005;25.7
MHA;2006;36.5
MHA;2007;37.2
MHA;2008;49.5
MHA;2009;53.9
MHA;2010;37.4
MHA;2011;43.6
