 

stn;time;rzz150mx
RAG;201607;5.9
RAG;201608;8.6
RAG;201609;2.1
RAG;201610;0.8
RAG;201611;1.0
RAG;201612;0.2
RAG;201701;1.3
RAG;201702;0.9
RAG;201703;1.6
RAG;201704;2.2
RAG;201705;2.2
RAG;201706;4.6
RAG;201707;5.1
RAG;201708;3.7
RAG;201709;3.7
RAG;201710;3.6
RAG;201711;1.1
RAG;201712;1.5
RAG;201801;2.0
RAG;201802;0.8
RAG;201803;1.0
RAG;201804;1.9
RAG;201805;11.6
RAG;201806;1.4
RAG;201807;19.5
RAG;201808;5.2
RAG;201809;3.4
RAG;201810;2.0
RAG;201811;0.5
RAG;201812;1.8
RAG;201901;1.9
RAG;201902;1.5
RAG;201903;0.8
RAG;201904;1.4
RAG;201905;2.6
RAG;201906;2.3
RAG;201907;7.1
RAG;201908;8.2
RAG;201909;5.2
RAG;201910;1.6
RAG;201911;1.7
RAG;201912;1.9
RAG;202001;0.8
RAG;202002;1.5
RAG;202003;0.9
RAG;202004;2.6
RAG;202005;2.1
RAG;202006;5.7
RAG;202007;10.2
RAG;202008;3.5
RAG;202009;1.6
RAG;202010;1.6
RAG;202011;0.8
RAG;202012;1.0
RAG;202101;1.6
RAG;202102;1.1
RAG;202103;1.5
