 

stn;time;tre200dn
SAG;20131023;10.0
SAG;20131024;6.9
SAG;20131025;7.8
SAG;20131026;8.8
SAG;20131027;11.2
SAG;20131028;9.8
SAG;20131029;6.4
SAG;20131030;5.3
SAG;20131031;3.4
SAG;20131101;4.3
SAG;20131102;7.9
SAG;20131103;1.9
SAG;20131104;1.7
SAG;20131105;3.4
SAG;20131106;5.6
SAG;20131107;5.6
SAG;20131108;5.8
SAG;20131109;2.4
SAG;20131110;-0.3
SAG;20131111;-1.9
SAG;20131112;-2.7
SAG;20131113;-1.5
SAG;20131114;1.2
SAG;20131115;0.1
SAG;20131116;1.3
SAG;20131117;0.8
SAG;20131118;-0.2
SAG;20131119;0.5
SAG;20131120;-0.2
SAG;20131121;-1.7
SAG;20131122;-3.9
SAG;20131123;-2.2
SAG;20131124;-0.1
SAG;20131125;-6.3
SAG;20131126;-6.4
SAG;20131127;-8.7
SAG;20131128;-8.7
SAG;20131129;-6.8
SAG;20131130;-5.8
SAG;20131201;-8.3
SAG;20131202;-7.4
SAG;20131203;-7.2
SAG;20131204;-3.6
SAG;20131205;-3.4
SAG;20131206;-0.6
SAG;20131207;-4.4
SAG;20131208;-5.1
SAG;20131209;-4.5
SAG;20131210;-3.1
SAG;20131211;-2.0
SAG;20131212;-4.7
SAG;20131213;-4.1
SAG;20131214;-4.1
SAG;20131215;-3.0
SAG;20131216;0.4
SAG;20131217;-0.4
SAG;20131218;-0.9
SAG;20131219;-1.0
SAG;20131220;-1.1
SAG;20131221;-2.6
SAG;20131222;1.0
SAG;20131223;2.0
SAG;20131224;5.3
SAG;20131225;3.7
SAG;20131226;0.0
SAG;20131227;-3.1
SAG;20131228;-0.3
SAG;20131229;0.6
SAG;20131230;-4.1
SAG;20131231;-3.5
SAG;20140101;-2.7
SAG;20140102;-0.4
SAG;20140103;-0.8
SAG;20140104;2.1
SAG;20140105;-1.4
SAG;20140106;-1.8
SAG;20140107;2.8
SAG;20140108;2.8
SAG;20140109;2.2
SAG;20140110;0.9
SAG;20140111;1.1
SAG;20140112;-1.7
SAG;20140113;-2.7
SAG;20140114;-0.4
SAG;20140115;-2.8
SAG;20140116;0.7
SAG;20140117;-0.4
SAG;20140118;-2.0
SAG;20140119;-0.4
SAG;20140120;-0.6
SAG;20140121;0.3
SAG;20140122;-1.7
SAG;20140123;-1.8
SAG;20140124;-6.5
SAG;20140125;-7.8
SAG;20140126;-1.2
SAG;20140127;-3.1
SAG;20140128;-6.0
SAG;20140129;-6.3
SAG;20140130;-4.2
SAG;20140131;-4.1
SAG;20140201;-3.2
SAG;20140202;-0.6
SAG;20140203;-1.3
SAG;20140204;-1.8
SAG;20140205;-2.0
SAG;20140206;-1.8
SAG;20140207;0.0
SAG;20140208;-1.6
SAG;20140209;-1.9
SAG;20140210;-1.0
SAG;20140211;-1.9
SAG;20140212;-1.9
SAG;20140213;0.1
SAG;20140214;-1.4
SAG;20140215;1.9
SAG;20140216;0.8
SAG;20140217;-0.8
SAG;20140218;-1.6
SAG;20140219;1.0
SAG;20140220;-0.6
SAG;20140221;1.4
SAG;20140222;0.2
SAG;20140223;-1.0
SAG;20140224;-1.6
SAG;20140225;-1.0
SAG;20140226;0.4
SAG;20140227;0.1
SAG;20140228;0.8
SAG;20140301;-0.7
SAG;20140302;-1.3
SAG;20140303;-1.3
SAG;20140304;-0.6
SAG;20140305;0.2
SAG;20140306;-0.6
SAG;20140307;-1.7
SAG;20140308;-0.3
SAG;20140309;-0.3
SAG;20140310;0.4
SAG;20140311;1.0
SAG;20140312;-0.1
SAG;20140313;1.0
SAG;20140314;2.0
SAG;20140315;3.4
SAG;20140316;3.8
SAG;20140317;2.8
SAG;20140318;3.4
SAG;20140319;3.7
SAG;20140320;1.6
SAG;20140321;5.7
SAG;20140322;0.4
SAG;20140323;-0.7
SAG;20140324;-3.1
SAG;20140325;-5.1
SAG;20140326;-3.3
SAG;20140327;-2.2
SAG;20140328;0.3
SAG;20140329;1.3
SAG;20140330;3.3
SAG;20140331;3.1
SAG;20140401;4.6
SAG;20140402;4.4
SAG;20140403;7.3
SAG;20140404;7.7
SAG;20140405;6.7
SAG;20140406;6.6
SAG;20140407;5.0
SAG;20140408;6.8
SAG;20140409;3.0
SAG;20140410;1.7
SAG;20140411;4.1
SAG;20140412;6.2
SAG;20140413;5.5
SAG;20140414;3.2
SAG;20140415;2.9
SAG;20140416;0.6
SAG;20140417;-1.5
SAG;20140418;-0.9
SAG;20140419;0.3
SAG;20140420;0.8
SAG;20140421;6.3
SAG;20140422;6.0
SAG;20140423;5.1
SAG;20140424;6.5
SAG;20140425;7.7
SAG;20140426;8.2
SAG;20140427;4.2
SAG;20140428;4.0
SAG;20140429;3.9
