 

stn;time;rti150yx
HUN;1973;19730623
HUN;1974;19740718
HUN;1975;19750823
HUN;1976;19760719
HUN;1977;19770731
HUN;1978;19780807
HUN;1979;19790606
HUN;1980;19800922
HUN;1981;19810928
HUN;1982;19821006
HUN;1983;19831126
HUN;1984;19840905
HUN;1985;19850521
HUN;1986;19860409
HUN;1987;19870925
HUN;1988;19880604
HUN;1989;19890911
HUN;1990;19900922
HUN;1991;19910511
