 

stn;time;rre150m0
DLGAR;189101;60.0
DLGAR;189102;28.0
DLGAR;189103;88.0
DLGAR;189104;76.0
DLGAR;189105;73.0
DLGAR;189106;107.0
DLGAR;189107;266.0
DLGAR;189108;170.0
DLGAR;189109;85.0
DLGAR;189110;30.0
DLGAR;189111;45.0
DLGAR;189112;106.0
DLGAR;189201;108.0
DLGAR;189202;104.0
DLGAR;189203;25.0
DLGAR;189204;132.0
DLGAR;189205;76.0
DLGAR;189206;299.0
DLGAR;189207;227.0
DLGAR;189208;89.0
DLGAR;189209;210.0
DLGAR;189210;95.0
DLGAR;189211;40.0
DLGAR;189212;43.0
DLGAR;189301;105.0
DLGAR;189302;113.0
DLGAR;189303;65.0
DLGAR;189304;31.0
DLGAR;189305;127.0
DLGAR;189306;116.0
DLGAR;189307;283.0
DLGAR;189308;53.0
DLGAR;189309;158.0
DLGAR;189310;100.0
DLGAR;189311;81.0
DLGAR;189312;52.0
DLGAR;189401;17.0
DLGAR;189402;69.0
DLGAR;189403;58.0
DLGAR;189404;76.0
DLGAR;189405;132.0
DLGAR;189406;165.0
DLGAR;189407;163.0
DLGAR;189408;178.0
DLGAR;189409;158.0
DLGAR;189410;83.0
DLGAR;189411;24.0
DLGAR;189412;69.0
DLGAR;189501;37.0
DLGAR;189502;11.0
DLGAR;189503;79.0
DLGAR;189504;69.0
DLGAR;189505;147.0
DLGAR;189506;156.0
DLGAR;189507;209.0
DLGAR;189508;148.0
DLGAR;189509;22.0
DLGAR;189510;93.0
DLGAR;189511;39.0
DLGAR;189512;130.0
DLGAR;189601;76.0
DLGAR;189602;5.0
DLGAR;189603;179.0
DLGAR;189604;169.0
DLGAR;189605;143.0
DLGAR;189606;121.0
DLGAR;189607;113.0
DLGAR;189608;303.0
DLGAR;189609;137.0
DLGAR;189610;31.0
DLGAR;189611;17.0
DLGAR;189612;13.0
DLGAR;189701;14.0
DLGAR;189702;106.0
DLGAR;189703;102.0
DLGAR;189704;78.0
DLGAR;189705;183.0
DLGAR;189706;130.0
DLGAR;189707;189.0
