 

stn;time;rhh150mx
MMMOU;201502;2.2
MMMOU;201503;4.8
MMMOU;201504;7.4
MMMOU;201505;5.4
MMMOU;201506;16.0
MMMOU;201507;7.6
MMMOU;201508;20.0
MMMOU;201509;9.6
MMMOU;201510;4.2
MMMOU;201511;9.0
MMMOU;201512;1.8
MMMOU;201601;4.8
MMMOU;201602;6.6
MMMOU;201603;2.6
MMMOU;201604;3.6
MMMOU;201605;12.0
MMMOU;201606;28.6
MMMOU;201607;12.2
MMMOU;201608;7.6
MMMOU;201609;3.8
MMMOU;201610;9.0
MMMOU;201611;3.2
MMMOU;201612;0.4
MMMOU;201701;2.2
MMMOU;201702;5.6
MMMOU;201703;4.4
MMMOU;201704;2.6
MMMOU;201705;5.4
MMMOU;201706;19.0
MMMOU;201707;19.4
MMMOU;201708;19.4
MMMOU;201709;3.6
MMMOU;201710;4.0
MMMOU;201711;6.6
MMMOU;201712;9.0
