 

stn;time;rzz150mx
IYDEU;200401;0.4
IYDEU;200402;0.6
IYDEU;200403;0.8
IYDEU;200404;1.4
IYDEU;200405;2.0
IYDEU;200406;8.0
IYDEU;200407;4.2
IYDEU;200408;10.6
IYDEU;200409;2.0
IYDEU;200410;3.4
IYDEU;200411;3.8
IYDEU;200412;0.8
IYDEU;200501;0.4
IYDEU;200502;0.4
IYDEU;200503;1.8
IYDEU;200504;1.4
IYDEU;200505;1.4
IYDEU;200506;5.2
IYDEU;200507;9.8
IYDEU;200508;5.4
IYDEU;200509;2.4
IYDEU;200510;1.2
IYDEU;200511;0.8
IYDEU;200512;0.6
IYDEU;200601;0.2
IYDEU;200602;0.4
IYDEU;200603;1.4
IYDEU;200604;1.4
IYDEU;200605;2.8
IYDEU;200606;9.8
IYDEU;200607;5.0
IYDEU;200608;3.4
IYDEU;200609;5.0
IYDEU;200610;1.2
IYDEU;200611;0.4
IYDEU;200612;0.6
IYDEU;200701;1.2
IYDEU;200702;1.0
IYDEU;200703;0.6
IYDEU;200704;4.0
IYDEU;200705;4.6
IYDEU;200706;6.4
IYDEU;200707;10.6
IYDEU;200708;4.8
IYDEU;200709;6.0
IYDEU;200710;2.2
IYDEU;200711;0.6
IYDEU;200712;0.2
IYDEU;200801;0.8
IYDEU;200802;0.4
IYDEU;200803;1.0
IYDEU;200804;2.2
IYDEU;200805;3.8
IYDEU;200806;7.0
IYDEU;200807;8.2
IYDEU;200808;3.8
IYDEU;200809;13.8
IYDEU;200810;2.4
IYDEU;200811;1.0
IYDEU;200812;0.8
IYDEU;200901;0.6
IYDEU;200902;0.6
IYDEU;200903;0.6
IYDEU;200904;1.4
IYDEU;200905;2.5
IYDEU;200906;3.0
IYDEU;200907;14.4
IYDEU;200908;12.6
IYDEU;200909;2.9
IYDEU;200910;1.7
IYDEU;200911;1.1
IYDEU;200912;1.5
IYDEU;201001;0.4
IYDEU;201002;0.5
IYDEU;201003;2.0
IYDEU;201004;1.1
IYDEU;201005;2.0
IYDEU;201006;1.3
IYDEU;201007;4.4
IYDEU;201008;6.3
IYDEU;201009;3.3
IYDEU;201010;4.1
IYDEU;201011;1.6
IYDEU;201012;1.0
IYDEU;201101;0.4
IYDEU;201102;0.5
IYDEU;201103;0.4
IYDEU;201104;6.0
IYDEU;201105;4.3
IYDEU;201106;6.9
IYDEU;201107;5.9
IYDEU;201108;4.2
IYDEU;201109;6.0
IYDEU;201110;3.5
IYDEU;201111;0.7
IYDEU;201112;0.9
IYDEU;201201;0.9
IYDEU;201202;0.2
IYDEU;201203;1.3
IYDEU;201204;1.8
IYDEU;201205;1.1
IYDEU;201206;6.5
IYDEU;201207;6.3
IYDEU;201208;4.9
IYDEU;201209;2.9
IYDEU;201210;2.9
IYDEU;201211;2.4
IYDEU;201212;0.4
IYDEU;201301;0.5
IYDEU;201302;0.7
IYDEU;201303;0.6
IYDEU;201304;1.7
IYDEU;201305;2.5
IYDEU;201306;2.7
IYDEU;201307;4.4
IYDEU;201308;4.2
IYDEU;201309;5.3
IYDEU;201310;4.7
IYDEU;201311;1.8
IYDEU;201312;10.7
IYDEU;201401;1.0
IYDEU;201402;0.9
IYDEU;201403;0.7
IYDEU;201404;5.5
IYDEU;201405;3.7
IYDEU;201406;5.2
IYDEU;201407;5.0
IYDEU;201408;5.1
IYDEU;201409;10.1
IYDEU;201410;5.2
IYDEU;201411;1.6
IYDEU;201412;1.0
IYDEU;201501;0.5
IYDEU;201502;0.6
IYDEU;201503;0.6
IYDEU;201504;0.6
IYDEU;201505;2.6
IYDEU;201506;7.7
IYDEU;201507;8.5
IYDEU;201508;5.8
IYDEU;201509;3.5
IYDEU;201510;1.0
IYDEU;201511;0.2
IYDEU;201512;0.0
IYDEU;201601;0.6
IYDEU;201602;1.1
IYDEU;201603;0.7
IYDEU;201604;1.6
IYDEU;201605;2.3
IYDEU;201606;3.9
IYDEU;201607;14.0
IYDEU;201608;9.6
IYDEU;201609;7.0
IYDEU;201610;1.6
IYDEU;201611;1.5
IYDEU;201612;0.0
IYDEU;201701;0.2
IYDEU;201702;1.0
IYDEU;201703;0.7
IYDEU;201704;1.1
IYDEU;201705;1.7
IYDEU;201706;7.6
IYDEU;201707;10.0
IYDEU;201708;3.3
IYDEU;201709;1.8
IYDEU;201710;1.1
IYDEU;201711;1.3
IYDEU;201712;1.1
IYDEU;201801;1.4
IYDEU;201802;0.3
IYDEU;201803;0.7
IYDEU;201804;2.9
IYDEU;201805;7.1
IYDEU;201806;7.0
IYDEU;201807;15.8
IYDEU;201808;12.2
IYDEU;201809;5.2
IYDEU;201810;2.6
IYDEU;201811;0.9
IYDEU;201812;1.2
IYDEU;201901;0.4
IYDEU;201902;0.7
