 

stn;time;tre200d0
MMBIS;20121126;6.6
MMBIS;20121127;3.9
MMBIS;20121128;2.3
MMBIS;20121129;-0.4
MMBIS;20121130;-2.6
MMBIS;20121201;-5.0
MMBIS;20121202;-4.4
MMBIS;20121203;-3.6
MMBIS;20121204;0.2
MMBIS;20121205;-1.9
MMBIS;20121206;-3.5
MMBIS;20121207;-5.9
MMBIS;20121208;-3.6
MMBIS;20121209;-6.6
MMBIS;20121210;-1.2
MMBIS;20121211;-5.1
MMBIS;20121212;-12.5
MMBIS;20121213;-7.1
MMBIS;20121214;0.1
MMBIS;20121215;1.7
MMBIS;20121216;1.8
MMBIS;20121217;1.3
MMBIS;20121218;0.5
MMBIS;20121219;-2.9
MMBIS;20121220;-2.6
MMBIS;20121221;1.1
MMBIS;20121222;0.6
MMBIS;20121223;2.9
MMBIS;20121224;2.9
MMBIS;20121225;2.7
MMBIS;20121226;1.3
MMBIS;20121227;2.1
MMBIS;20121228;1.8
MMBIS;20121229;0.4
MMBIS;20121230;1.4
MMBIS;20121231;-1.3
MMBIS;20130101;0.3
MMBIS;20130102;-2.3
MMBIS;20130103;-1.9
MMBIS;20130104;2.0
MMBIS;20130105;2.1
MMBIS;20130106;1.5
MMBIS;20130107;-0.5
MMBIS;20130108;-1.7
MMBIS;20130109;-1.2
MMBIS;20130110;-0.6
MMBIS;20130111;-0.2
MMBIS;20130112;-2.1
MMBIS;20130113;-2.1
MMBIS;20130114;-1.8
MMBIS;20130115;-5.2
MMBIS;20130116;-4.9
MMBIS;20130117;-7.0
MMBIS;20130118;-11.9
MMBIS;20130119;-2.8
MMBIS;20130120;-1.1
MMBIS;20130121;-1.4
MMBIS;20130122;-3.3
MMBIS;20130123;-6.9
MMBIS;20130124;-5.7
MMBIS;20130125;-5.0
MMBIS;20130126;-9.9
MMBIS;20130127;-3.1
MMBIS;20130128;-1.0
MMBIS;20130129;0.7
MMBIS;20130130;3.4
MMBIS;20130131;1.6
MMBIS;20130201;2.1
MMBIS;20130202;0.2
MMBIS;20130203;-2.8
MMBIS;20130204;-0.1
MMBIS;20130205;1.4
MMBIS;20130206;-2.2
MMBIS;20130207;-3.1
MMBIS;20130208;-4.0
MMBIS;20130209;-6.3
MMBIS;20130210;-10.5
MMBIS;20130211;-3.2
MMBIS;20130212;-3.9
MMBIS;20130213;-5.5
MMBIS;20130214;-7.3
MMBIS;20130215;-0.5
MMBIS;20130216;-0.4
MMBIS;20130217;-2.7
MMBIS;20130218;-6.3
MMBIS;20130219;-2.7
MMBIS;20130220;-1.0
MMBIS;20130221;-4.3
MMBIS;20130222;-6.2
MMBIS;20130223;-7.4
MMBIS;20130224;-7.3
MMBIS;20130225;-9.7
MMBIS;20130226;-8.1
MMBIS;20130227;-5.6
MMBIS;20130228;-2.9
MMBIS;20130301;-3.4
MMBIS;20130302;-1.8
MMBIS;20130303;-3.4
MMBIS;20130304;-2.4
MMBIS;20130305;5.4
MMBIS;20130306;4.4
MMBIS;20130307;3.4
MMBIS;20130308;3.5
MMBIS;20130309;-
MMBIS;20130310;3.8
MMBIS;20130311;3.0
MMBIS;20130312;2.9
MMBIS;20130313;-1.2
MMBIS;20130314;-5.2
MMBIS;20130315;-6.6
MMBIS;20130316;-2.8
MMBIS;20130317;6.7
MMBIS;20130318;1.5
MMBIS;20130319;0.5
MMBIS;20130320;1.4
MMBIS;20130321;1.3
MMBIS;20130322;3.6
MMBIS;20130323;3.5
MMBIS;20130324;0.3
MMBIS;20130325;-0.9
MMBIS;20130326;-2.4
MMBIS;20130327;-1.5
MMBIS;20130328;1.3
MMBIS;20130329;0.6
MMBIS;20130330;0.8
MMBIS;20130331;-1.0
MMBIS;20130401;-1.8
MMBIS;20130402;1.3
MMBIS;20130403;1.3
MMBIS;20130404;1.8
MMBIS;20130405;1.6
MMBIS;20130406;1.7
MMBIS;20130407;0.6
MMBIS;20130408;1.6
MMBIS;20130409;2.8
MMBIS;20130410;4.5
MMBIS;20130411;6.2
MMBIS;20130412;5.2
MMBIS;20130413;6.0
MMBIS;20130414;8.9
MMBIS;20130415;10.4
MMBIS;20130416;11.3
MMBIS;20130417;11.9
MMBIS;20130418;13.0
MMBIS;20130419;4.7
MMBIS;20130420;1.8
MMBIS;20130421;3.4
MMBIS;20130422;5.1
MMBIS;20130423;8.0
MMBIS;20130424;10.1
MMBIS;20130425;11.8
MMBIS;20130426;13.7
MMBIS;20130427;7.8
MMBIS;20130428;6.7
MMBIS;20130429;8.3
MMBIS;20130430;8.9
MMBIS;20130501;12.0
MMBIS;20130502;12.4
MMBIS;20130503;7.7
MMBIS;20130504;8.7
MMBIS;20130505;9.7
MMBIS;20130506;10.6
MMBIS;20130507;10.5
MMBIS;20130508;11.9
MMBIS;20130509;13.3
MMBIS;20130510;8.7
MMBIS;20130511;7.3
MMBIS;20130512;5.8
MMBIS;20130513;8.2
MMBIS;20130514;10.1
MMBIS;20130515;13.1
MMBIS;20130516;10.6
MMBIS;20130517;8.5
MMBIS;20130518;11.9
MMBIS;20130519;8.6
MMBIS;20130520;7.7
MMBIS;20130521;7.1
MMBIS;20130522;6.1
MMBIS;20130523;5.0
MMBIS;20130524;2.5
MMBIS;20130525;3.1
MMBIS;20130526;3.8
MMBIS;20130527;8.8
MMBIS;20130528;12.2
MMBIS;20130529;4.5
MMBIS;20130530;6.5
MMBIS;20130531;5.6
MMBIS;20130601;7.5
MMBIS;20130602;8.0
MMBIS;20130603;8.3
MMBIS;20130604;9.7
MMBIS;20130605;11.8
MMBIS;20130606;14.0
MMBIS;20130607;13.7
MMBIS;20130608;14.4
MMBIS;20130609;13.1
MMBIS;20130610;10.8
MMBIS;20130611;11.0
MMBIS;20130612;13.4
MMBIS;20130613;15.9
MMBIS;20130614;12.3
MMBIS;20130615;14.5
MMBIS;20130616;15.0
MMBIS;20130617;18.5
MMBIS;20130618;19.4
MMBIS;20130619;17.3
MMBIS;20130620;17.4
MMBIS;20130621;13.3
MMBIS;20130622;13.4
MMBIS;20130623;11.2
MMBIS;20130624;8.4
MMBIS;20130625;8.6
MMBIS;20130626;9.7
MMBIS;20130627;7.5
MMBIS;20130628;9.5
MMBIS;20130629;9.5
MMBIS;20130630;12.3
MMBIS;20130701;13.1
MMBIS;20130702;15.2
MMBIS;20130703;12.9
MMBIS;20130704;12.3
MMBIS;20130705;14.5
MMBIS;20130706;15.1
MMBIS;20130707;15.9
MMBIS;20130708;16.0
MMBIS;20130709;15.4
MMBIS;20130710;16.0
MMBIS;20130711;15.6
MMBIS;20130712;14.6
MMBIS;20130713;15.3
MMBIS;20130714;15.9
MMBIS;20130715;15.8
MMBIS;20130716;16.3
MMBIS;20130717;16.9
MMBIS;20130718;15.8
MMBIS;20130719;15.4
MMBIS;20130720;16.2
MMBIS;20130721;16.7
MMBIS;20130722;18.6
MMBIS;20130723;-
MMBIS;20130724;15.8
MMBIS;20130725;18.0
MMBIS;20130726;18.6
MMBIS;20130727;20.3
MMBIS;20130728;22.1
MMBIS;20130729;13.7
MMBIS;20130730;14.4
MMBIS;20130731;16.2
MMBIS;20130801;17.2
MMBIS;20130802;19.0
MMBIS;20130803;18.7
MMBIS;20130804;17.3
MMBIS;20130805;19.3
MMBIS;20130806;18.1
MMBIS;20130807;17.9
MMBIS;20130808;15.1
MMBIS;20130809;13.0
MMBIS;20130810;13.4
MMBIS;20130811;14.9
MMBIS;20130812;15.7
MMBIS;20130813;14.3
MMBIS;20130814;14.0
MMBIS;20130815;13.6
MMBIS;20130816;15.4
MMBIS;20130817;17.2
MMBIS;20130818;16.9
MMBIS;20130819;14.7
MMBIS;20130820;12.9
MMBIS;20130821;12.1
MMBIS;20130822;13.3
MMBIS;20130823;15.8
MMBIS;20130824;14.3
MMBIS;20130825;12.2
MMBIS;20130826;12.4
MMBIS;20130827;12.0
MMBIS;20130828;11.7
MMBIS;20130829;12.2
MMBIS;20130830;13.1
MMBIS;20130831;14.0
MMBIS;20130901;14.0
MMBIS;20130902;11.9
MMBIS;20130903;12.6
MMBIS;20130904;14.2
MMBIS;20130905;16.2
MMBIS;20130906;16.3
MMBIS;20130907;16.4
MMBIS;20130908;14.1
MMBIS;20130909;10.1
MMBIS;20130910;9.6
MMBIS;20130911;8.6
MMBIS;20130912;8.5
MMBIS;20130913;10.1
MMBIS;20130914;12.6
MMBIS;20130915;12.7
MMBIS;20130916;10.3
MMBIS;20130917;7.1
MMBIS;20130918;11.4
MMBIS;20130919;8.6
MMBIS;20130920;10.3
MMBIS;20130921;10.7
MMBIS;20130922;9.0
MMBIS;20130923;9.1
MMBIS;20130924;9.9
MMBIS;20130925;11.8
MMBIS;20130926;13.0
MMBIS;20130927;13.3
MMBIS;20130928;13.8
MMBIS;20130929;12.2
MMBIS;20130930;10.7
MMBIS;20131001;11.4
MMBIS;20131002;11.7
MMBIS;20131003;11.2
MMBIS;20131004;13.7
MMBIS;20131005;12.9
MMBIS;20131006;11.5
MMBIS;20131007;10.2
MMBIS;20131008;10.6
MMBIS;20131009;10.4
MMBIS;20131010;5.1
MMBIS;20131011;2.1
MMBIS;20131012;4.3
MMBIS;20131013;5.4
MMBIS;20131014;8.0
MMBIS;20131015;8.8
MMBIS;20131016;8.5
MMBIS;20131017;8.5
MMBIS;20131018;6.6
MMBIS;20131019;8.5
MMBIS;20131020;10.6
MMBIS;20131021;9.9
MMBIS;20131022;17.6
MMBIS;20131023;13.5
MMBIS;20131024;8.6
MMBIS;20131025;9.5
MMBIS;20131026;10.8
MMBIS;20131027;12.1
MMBIS;20131028;11.6
MMBIS;20131029;7.9
MMBIS;20131030;7.0
MMBIS;20131031;5.7
MMBIS;20131101;6.9
MMBIS;20131102;8.7
MMBIS;20131103;5.7
MMBIS;20131104;6.0
MMBIS;20131105;4.9
MMBIS;20131106;6.8
MMBIS;20131107;7.7
MMBIS;20131108;7.9
MMBIS;20131109;4.5
MMBIS;20131110;2.5
MMBIS;20131111;-1.1
MMBIS;20131112;-3.3
MMBIS;20131113;-0.4
MMBIS;20131114;1.0
MMBIS;20131115;0.2
MMBIS;20131116;1.0
MMBIS;20131117;0.5
MMBIS;20131118;2.0
MMBIS;20131119;2.2
MMBIS;20131120;0.7
MMBIS;20131121;-0.8
MMBIS;20131122;-3.6
MMBIS;20131123;-2.0
MMBIS;20131124;0.3
MMBIS;20131125;-1.6
MMBIS;20131126;-4.7
MMBIS;20131127;-8.2
MMBIS;20131128;-6.5
MMBIS;20131129;-4.9
MMBIS;20131130;-3.4
MMBIS;20131201;-9.2
MMBIS;20131202;-8.3
MMBIS;20131203;-4.7
MMBIS;20131204;-2.4
MMBIS;20131205;-3.4
MMBIS;20131206;-0.3
MMBIS;20131207;-3.7
MMBIS;20131208;-5.3
MMBIS;20131209;-3.6
MMBIS;20131210;-3.0
