 

stn;time;hns000d0
LTB;19721101;0
LTB;19721102;0
LTB;19721103;0
LTB;19721104;0
LTB;19721105;0
LTB;19721106;0
LTB;19721107;0
LTB;19721108;0
LTB;19721109;0
LTB;19721110;0
LTB;19721111;0
LTB;19721112;-
LTB;19721113;-
LTB;19721114;-
LTB;19721115;-
LTB;19721116;-
LTB;19721117;-
LTB;19721118;-
LTB;19721119;-
LTB;19721120;-
LTB;19721121;-
LTB;19721122;-
LTB;19721123;5
LTB;19721124;7
LTB;19721125;3
LTB;19721126;0
LTB;19721127;0
LTB;19721128;0
LTB;19721129;0
LTB;19721130;0
LTB;19721201;-
LTB;19721202;0
LTB;19721203;0
LTB;19721204;-
LTB;19721205;0
LTB;19721206;0
LTB;19721207;0
LTB;19721208;2
LTB;19721209;5
LTB;19721210;0
LTB;19721211;0
LTB;19721212;0
LTB;19721213;0
LTB;19721214;0
LTB;19721215;0
LTB;19721216;0
LTB;19721217;0
LTB;19721218;0
LTB;19721219;0
LTB;19721220;0
LTB;19721221;0
LTB;19721222;0
LTB;19721223;0
LTB;19721224;0
LTB;19721225;0
LTB;19721226;0
LTB;19721227;0
LTB;19721228;0
LTB;19721229;0
LTB;19721230;0
LTB;19721231;0
LTB;19730101;0
LTB;19730102;0
LTB;19730103;-
LTB;19730104;0
LTB;19730105;0
LTB;19730106;0
LTB;19730107;0
LTB;19730108;0
LTB;19730109;0
LTB;19730110;0
LTB;19730111;0
LTB;19730112;0
LTB;19730113;0
LTB;19730114;0
LTB;19730115;15
LTB;19730116;0
LTB;19730117;0
LTB;19730118;4
LTB;19730119;0
LTB;19730120;0
LTB;19730121;1
LTB;19730122;3
LTB;19730123;0
LTB;19730124;0
LTB;19730125;0
LTB;19730126;0
LTB;19730127;25
LTB;19730128;1
LTB;19730129;0
LTB;19730130;0
LTB;19730131;4
LTB;19730201;0
LTB;19730202;0
LTB;19730203;0
LTB;19730204;0
LTB;19730205;0
LTB;19730206;0
LTB;19730207;0
LTB;19730208;0
LTB;19730209;6
LTB;19730210;18
LTB;19730211;3
LTB;19730212;-
LTB;19730213;2
LTB;19730214;0
LTB;19730215;0
LTB;19730216;0
LTB;19730217;0
LTB;19730218;0
LTB;19730219;0
LTB;19730220;0
LTB;19730221;3
LTB;19730222;11
LTB;19730223;13
LTB;19730224;10
LTB;19730225;1
LTB;19730226;0
LTB;19730227;0
LTB;19730228;0
LTB;19730301;0
LTB;19730302;1
LTB;19730303;0
LTB;19730304;0
LTB;19730305;0
LTB;19730306;11
LTB;19730307;0
LTB;19730308;0
LTB;19730309;2
LTB;19730310;0
LTB;19730311;0
LTB;19730312;2
LTB;19730313;1
LTB;19730314;0
LTB;19730315;0
LTB;19730316;0
LTB;19730317;0
LTB;19730318;2
LTB;19730319;0
LTB;19730320;0
LTB;19730321;0
LTB;19730322;0
LTB;19730323;0
LTB;19730324;0
LTB;19730325;0
LTB;19730326;0
LTB;19730327;0
LTB;19730328;0
LTB;19730329;-
LTB;19730330;-
LTB;19730331;-
LTB;19730401;0
LTB;19730402;6
LTB;19730403;15
LTB;19730404;0
LTB;19730405;0
LTB;19730406;0
LTB;19730407;-
LTB;19730408;2
LTB;19730409;25
LTB;19730410;1
LTB;19730411;1
LTB;19730412;8
LTB;19730413;0
LTB;19730414;0
LTB;19730415;2
LTB;19730416;0
LTB;19730417;-
LTB;19730418;2
LTB;19730419;25
LTB;19730420;-
LTB;19730421;0
LTB;19730422;0
LTB;19730423;0
LTB;19730424;-
LTB;19730425;-
LTB;19730426;0
LTB;19730427;0
LTB;19730428;-
LTB;19730429;-
LTB;19730430;0
LTB;19730501;0
LTB;19730502;-
LTB;19730503;0
LTB;19730504;0
LTB;19730505;-
LTB;19730506;-
LTB;19730507;-
LTB;19730508;-
LTB;19730509;-
LTB;19730510;-
LTB;19730511;0
LTB;19730512;0
LTB;19730513;0
LTB;19730514;-
LTB;19730515;-
LTB;19730516;0
LTB;19730517;-
LTB;19730518;0
LTB;19730519;-
LTB;19730520;0
LTB;19730521;-
LTB;19730522;-
LTB;19730523;-
LTB;19730524;0
LTB;19730525;0
LTB;19730526;0
LTB;19730527;0
LTB;19730528;-
LTB;19730529;-
LTB;19730530;0
