 

stn;time;tnd00xy0
IYREI;1994;40
IYREI;1995;58
IYREI;1996;57
IYREI;1997;46
IYREI;1998;63
IYREI;1999;70
IYREI;2000;53
IYREI;2001;59
IYREI;2002;34
IYREI;2003;75
IYREI;2004;81
IYREI;2005;101
IYREI;2006;77
IYREI;2007;61
IYREI;2008;60
IYREI;2009;73
IYREI;2010;89
IYREI;2011;48
IYREI;2012;71
IYREI;2013;61
IYREI;2014;36
IYREI;2015;51
IYREI;2016;54
IYREI;2017;67
IYREI;2018;64
