 

stn;time;rhh150mx
VSSTA;201203;3.7
VSSTA;201204;4.0
VSSTA;201205;4.9
VSSTA;201206;5.8
VSSTA;201207;8.8
VSSTA;201208;13.0
VSSTA;201209;3.7
VSSTA;201210;4.3
VSSTA;201211;4.4
VSSTA;201212;4.7
VSSTA;201301;2.5
VSSTA;201302;2.3
VSSTA;201303;1.4
VSSTA;201304;5.9
VSSTA;201305;5.1
VSSTA;201306;5.2
VSSTA;201307;9.4
VSSTA;201308;10.2
VSSTA;201309;6.7
VSSTA;201310;6.3
VSSTA;201311;5.2
VSSTA;201312;6.5
VSSTA;201401;2.2
VSSTA;201402;4.7
VSSTA;201403;-
VSSTA;201404;7.1
VSSTA;201405;5.5
VSSTA;201406;4.3
VSSTA;201407;9.0
VSSTA;201408;3.9
VSSTA;201409;3.5
VSSTA;201410;2.9
VSSTA;201411;4.6
VSSTA;201412;2.7
VSSTA;201501;3.7
VSSTA;201502;2.4
VSSTA;201503;2.6
VSSTA;201504;2.2
VSSTA;201505;5.4
VSSTA;201506;5.6
VSSTA;201507;4.3
VSSTA;201508;6.8
VSSTA;201509;8.3
VSSTA;201510;3.8
VSSTA;201511;5.2
VSSTA;201512;0.9
VSSTA;201601;3.4
VSSTA;201602;3.4
VSSTA;201603;1.6
VSSTA;201604;7.1
VSSTA;201605;5.4
VSSTA;201606;7.1
VSSTA;201607;8.2
VSSTA;201608;9.7
VSSTA;201609;5.6
VSSTA;201610;8.5
VSSTA;201611;4.7
VSSTA;201612;0.4
VSSTA;201701;2.2
VSSTA;201702;2.1
VSSTA;201703;4.8
VSSTA;201704;3.5
VSSTA;201705;4.5
VSSTA;201706;7.3
VSSTA;201707;9.0
VSSTA;201708;8.8
VSSTA;201709;3.6
VSSTA;201710;2.8
VSSTA;201711;2.1
VSSTA;201712;5.6
VSSTA;201801;7.1
VSSTA;201802;4.0
VSSTA;201803;3.9
VSSTA;201804;3.0
VSSTA;201805;5.6
VSSTA;201806;6.4
VSSTA;201807;7.2
VSSTA;201808;7.1
VSSTA;201809;4.2
VSSTA;201810;7.5
VSSTA;201811;4.8
VSSTA;201812;4.0
VSSTA;201901;2.8
VSSTA;201902;1.9
VSSTA;201903;3.9
VSSTA;201904;3.0
VSSTA;201905;4.5
VSSTA;201906;14.0
VSSTA;201907;15.8
VSSTA;201908;9.0
VSSTA;201909;3.3
VSSTA;201910;8.0
VSSTA;201911;4.2
VSSTA;201912;3.9
VSSTA;202001;1.8
VSSTA;202002;3.3
VSSTA;202003;3.1
VSSTA;202004;2.4
VSSTA;202005;4.6
VSSTA;202006;6.4
VSSTA;202007;4.3
VSSTA;202008;6.0
VSSTA;202009;1.8
VSSTA;202010;9.2
VSSTA;202011;1.9
VSSTA;202012;2.5
VSSTA;202101;13.8
VSSTA;202102;2.4
VSSTA;202103;3.1
