 

stn;time;rzz150mx
IYLAA;200908;2.6
IYLAA;200909;1.4
IYLAA;200910;1.9
IYLAA;200911;1.0
IYLAA;200912;3.3
IYLAA;201001;0.5
IYLAA;201002;0.5
IYLAA;201003;2.8
IYLAA;201004;0.4
IYLAA;201005;1.7
IYLAA;201006;3.2
IYLAA;201007;12.9
IYLAA;201008;6.5
IYLAA;201009;3.2
IYLAA;201010;0.7
IYLAA;201011;1.4
IYLAA;201012;0.8
IYLAA;201101;0.2
IYLAA;201102;0.2
IYLAA;201103;0.6
IYLAA;201104;0.6
IYLAA;201105;1.8
IYLAA;201106;5.5
IYLAA;201107;2.6
IYLAA;201108;4.6
IYLAA;201109;3.9
IYLAA;201110;1.6
IYLAA;201111;0.3
IYLAA;201112;1.2
IYLAA;201201;1.1
IYLAA;201202;0.1
IYLAA;201203;0.3
IYLAA;201204;0.7
IYLAA;201205;0.9
IYLAA;201206;2.3
IYLAA;201207;10.1
IYLAA;201208;8.6
IYLAA;201209;2.1
IYLAA;201210;0.9
IYLAA;201211;1.6
IYLAA;201212;0.7
IYLAA;201301;0.3
IYLAA;201302;0.3
IYLAA;201303;0.5
IYLAA;201304;1.0
IYLAA;201305;1.8
IYLAA;201306;2.0
IYLAA;201307;9.0
IYLAA;201308;3.7
IYLAA;201309;2.3
IYLAA;201310;1.8
IYLAA;201311;1.0
IYLAA;201312;0.7
IYLAA;201401;0.7
IYLAA;201402;0.6
IYLAA;201403;0.9
IYLAA;201404;0.7
IYLAA;201405;1.4
IYLAA;201406;3.2
IYLAA;201407;4.0
IYLAA;201408;7.9
IYLAA;201409;0.8
IYLAA;201410;1.6
IYLAA;201411;1.9
IYLAA;201412;1.2
IYLAA;201501;0.7
IYLAA;201502;0.9
IYLAA;201503;0.7
IYLAA;201504;0.6
IYLAA;201505;1.8
IYLAA;201506;1.6
IYLAA;201507;6.1
IYLAA;201508;4.6
IYLAA;201509;2.5
IYLAA;201510;1.5
IYLAA;201511;0.8
IYLAA;201512;0.1
IYLAA;201601;0.8
IYLAA;201602;0.6
IYLAA;201603;0.4
IYLAA;201604;1.9
IYLAA;201605;2.4
IYLAA;201606;3.4
IYLAA;201607;4.7
IYLAA;201608;4.7
IYLAA;201609;14.2
IYLAA;201610;1.5
IYLAA;201611;0.9
IYLAA;201612;0.0
IYLAA;201701;0.7
IYLAA;201702;0.7
IYLAA;201703;0.6
IYLAA;201704;0.7
IYLAA;201705;3.2
IYLAA;201706;2.1
IYLAA;201707;11.9
IYLAA;201708;8.9
IYLAA;201709;1.3
IYLAA;201710;1.4
IYLAA;201711;1.8
IYLAA;201712;0.7
IYLAA;201801;1.5
IYLAA;201802;0.2
IYLAA;201803;1.2
IYLAA;201804;0.8
IYLAA;201805;8.8
IYLAA;201806;6.2
IYLAA;201807;3.3
IYLAA;201808;11.6
IYLAA;201809;1.9
IYLAA;201810;1.8
IYLAA;201811;0.7
IYLAA;201812;1.5
IYLAA;201901;0.5
IYLAA;201902;0.7
