 

stn;time;rzz150mx
IYPEN;201001;0.2
IYPEN;201002;0.6
IYPEN;201003;1.4
IYPEN;201004;1.0
IYPEN;201005;1.8
IYPEN;201006;10.0
IYPEN;201007;6.0
IYPEN;201008;7.4
IYPEN;201009;8.5
IYPEN;201010;0.9
IYPEN;201011;1.1
IYPEN;201012;1.5
IYPEN;201101;0.3
IYPEN;201102;0.5
IYPEN;201103;0.7
IYPEN;201104;1.7
IYPEN;201105;2.4
IYPEN;201106;5.0
IYPEN;201107;5.8
IYPEN;201108;7.6
IYPEN;201109;5.0
IYPEN;201110;3.3
IYPEN;201111;0.4
IYPEN;201112;1.0
IYPEN;201201;1.5
IYPEN;201202;0.1
IYPEN;201203;0.8
IYPEN;201204;1.1
IYPEN;201205;2.0
IYPEN;201206;7.4
IYPEN;201207;9.0
IYPEN;201208;11.8
IYPEN;201209;4.2
IYPEN;201210;0.8
IYPEN;201211;2.7
IYPEN;201212;0.4
IYPEN;201301;0.7
IYPEN;201302;0.3
IYPEN;201303;0.6
IYPEN;201304;3.0
IYPEN;201305;4.3
IYPEN;201306;8.4
IYPEN;201307;9.2
IYPEN;201308;3.9
IYPEN;201309;3.1
IYPEN;201310;1.6
IYPEN;201311;3.4
IYPEN;201312;2.8
IYPEN;201401;2.8
IYPEN;201402;1.0
IYPEN;201403;0.6
IYPEN;201404;2.1
IYPEN;201405;2.3
IYPEN;201406;15.7
IYPEN;201407;3.5
IYPEN;201408;4.0
IYPEN;201409;2.3
IYPEN;201410;6.7
IYPEN;201411;1.6
IYPEN;201412;0.8
IYPEN;201501;0.9
IYPEN;201502;0.2
IYPEN;201503;0.3
IYPEN;201504;0.7
IYPEN;201505;5.7
IYPEN;201506;4.5
IYPEN;201507;16.4
IYPEN;201508;6.1
IYPEN;201509;14.9
IYPEN;201510;1.4
IYPEN;201511;0.3
IYPEN;201512;0.3
IYPEN;201601;0.8
IYPEN;201602;0.4
IYPEN;201603;0.7
IYPEN;201604;2.2
IYPEN;201605;5.7
IYPEN;201606;5.4
IYPEN;201607;10.1
IYPEN;201608;7.7
IYPEN;201609;8.7
IYPEN;201610;1.5
IYPEN;201611;1.3
IYPEN;201612;0.2
IYPEN;201701;0.4
IYPEN;201702;2.3
IYPEN;201703;0.7
IYPEN;201704;0.8
IYPEN;201705;7.0
IYPEN;201706;11.5
IYPEN;201707;8.6
IYPEN;201708;8.1
IYPEN;201709;5.8
IYPEN;201710;1.0
IYPEN;201711;1.5
IYPEN;201712;1.1
IYPEN;201801;2.0
IYPEN;201802;0.5
IYPEN;201803;1.7
IYPEN;201804;1.9
IYPEN;201805;7.3
IYPEN;201806;4.6
IYPEN;201807;12.8
IYPEN;201808;5.3
IYPEN;201809;4.4
IYPEN;201810;2.1
IYPEN;201811;0.8
IYPEN;201812;1.2
IYPEN;201901;0.5
IYPEN;201902;0.8
