 

stn;time;rzz150mx
BEINS;201411;1.0
BEINS;201412;0.5
BEINS;201501;1.7
BEINS;201502;1.2
BEINS;201503;0.7
BEINS;201504;2.7
BEINS;201505;2.7
BEINS;201506;20.3
BEINS;201507;3.7
BEINS;201508;3.3
BEINS;201509;4.1
BEINS;201510;1.9
BEINS;201511;4.8
BEINS;201512;0.8
BEINS;201601;3.4
BEINS;201602;2.3
BEINS;201603;0.7
BEINS;201604;2.5
BEINS;201605;1.6
BEINS;201606;8.5
BEINS;201607;6.2
BEINS;201608;3.6
BEINS;201609;2.9
BEINS;201610;4.5
BEINS;201611;14.5
BEINS;201612;3.5
BEINS;201701;0.8
BEINS;201702;2.2
BEINS;201703;2.1
BEINS;201704;0.9
BEINS;201705;9.2
BEINS;201706;4.0
BEINS;201707;5.3
BEINS;201708;1.6
BEINS;201709;2.5
BEINS;201710;2.7
BEINS;201711;4.5
BEINS;201712;2.2
BEINS;201801;1.9
BEINS;201802;1.0
BEINS;201803;0.9
BEINS;201804;1.5
BEINS;201805;7.1
BEINS;201806;8.0
BEINS;201807;8.7
BEINS;201808;8.9
BEINS;201809;2.8
BEINS;201810;0.9
BEINS;201811;0.9
BEINS;201812;1.9
BEINS;201901;0.8
BEINS;201902;1.0
BEINS;201903;0.9
BEINS;201904;1.3
BEINS;201905;4.3
BEINS;201906;9.6
BEINS;201907;7.3
BEINS;201908;3.8
BEINS;201909;2.0
BEINS;201910;3.1
BEINS;201911;1.1
BEINS;201912;1.4
BEINS;202001;0.9
BEINS;202002;2.7
BEINS;202003;3.6
BEINS;202004;1.0
BEINS;202005;6.3
BEINS;202006;8.4
BEINS;202007;2.6
BEINS;202008;7.1
BEINS;202009;7.8
BEINS;202010;1.8
BEINS;202011;1.8
BEINS;202012;1.6
BEINS;202101;1.6
BEINS;202102;2.3
BEINS;202103;1.2
