 

stn;time;rzz150mx
NABBER;200507;3.9
NABBER;200508;4.1
NABBER;200509;11.0
NABBER;200510;2.4
NABBER;200511;0.8
NABBER;200512;1.1
NABBER;200601;0.9
NABBER;200602;1.2
NABBER;200603;1.4
NABBER;200604;2.2
NABBER;200605;11.1
NABBER;200606;2.7
NABBER;200607;3.8
NABBER;200608;3.8
NABBER;200609;3.9
NABBER;200610;2.2
NABBER;200611;1.1
NABBER;200612;2.1
NABBER;200701;1.0
NABBER;200702;1.8
NABBER;200703;1.3
NABBER;200704;1.1
NABBER;200705;4.2
NABBER;200706;10.6
NABBER;200707;6.9
NABBER;200708;5.4
NABBER;200709;6.3
NABBER;200710;1.3
NABBER;200711;1.0
NABBER;200712;2.0
NABBER;200801;1.4
NABBER;200802;0.9
NABBER;200803;1.3
NABBER;200804;2.6
NABBER;200805;11.3
NABBER;200806;10.3
NABBER;200807;4.4
NABBER;200808;3.5
NABBER;200809;7.6
NABBER;200810;2.0
NABBER;200811;1.0
NABBER;200812;1.4
NABBER;200901;20.0
NABBER;200902;0.5
NABBER;200903;1.2
NABBER;200904;0.6
NABBER;200905;5.9
NABBER;200906;3.1
NABBER;200907;11.7
