 

stn;time;rzz150mx
FAH;201210;3.7
FAH;201211;2.3
FAH;201212;2.0
FAH;201301;2.1
FAH;201302;1.6
FAH;201303;2.0
FAH;201304;1.6
FAH;201305;9.9
FAH;201306;7.8
FAH;201307;9.9
FAH;201308;13.1
FAH;201309;9.3
FAH;201310;1.7
FAH;201311;2.2
FAH;201312;1.7
FAH;201401;1.4
FAH;201402;1.8
FAH;201403;1.2
FAH;201404;1.4
FAH;201405;1.6
FAH;201406;8.2
FAH;201407;8.3
FAH;201408;11.2
FAH;201409;3.3
FAH;201410;2.5
FAH;201411;1.5
FAH;201412;1.1
FAH;201501;1.4
FAH;201502;0.6
FAH;201503;3.3
FAH;201504;3.7
FAH;201505;1.4
FAH;201506;2.2
FAH;201507;5.4
FAH;201508;4.3
FAH;201509;3.4
FAH;201510;1.0
FAH;201511;4.1
FAH;201512;1.2
FAH;201601;1.4
FAH;201602;2.1
FAH;201603;1.2
FAH;201604;2.7
FAH;201605;6.5
FAH;201606;16.8
FAH;201607;1.1
FAH;201608;1.6
FAH;201609;3.4
FAH;201610;2.7
FAH;201611;1.4
FAH;201612;0.3
FAH;201701;0.6
FAH;201702;1.3
FAH;201703;1.4
FAH;201704;1.0
FAH;201705;4.7
FAH;201706;10.0
FAH;201707;6.2
