Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94061

Filename                                Filetype  Station                              Parameter                                                   Period
order_94061_AGAAB_rzz150mx_1_data.txt   Data      Aarburg                              Precipitation; maximum ten minute total of the month        200108-202010
order_94061_AGAAB_rzz150mx_1_legend.txt Legend    Aarburg                              Precipitation; maximum ten minute total of the month        200108-202010
order_94061_AGAAB_rzz150mx_2_data.txt   Data      Aarburg                              Precipitation; maximum ten minute total of the month        202101-202103
order_94061_AGAAB_rzz150mx_2_legend.txt Legend    Aarburg                              Precipitation; maximum ten minute total of the month        202101-202103
order_94061_ALS_rzz150mx_1_data.txt     Data      Altstätten, SG                       Precipitation; maximum ten minute total of the month        201409-201811
order_94061_ALS_rzz150mx_1_legend.txt   Legend    Altstätten, SG                       Precipitation; maximum ten minute total of the month        201409-201811
order_94061_ALS_rzz150mx_2_data.txt     Data      Altstätten, SG                       Precipitation; maximum ten minute total of the month        201812-202103
order_94061_ALS_rzz150mx_2_legend.txt   Legend    Altstätten, SG                       Precipitation; maximum ten minute total of the month        201812-202103
order_94061_AMW_rzz150mx_1_data.txt     Data      Amriswil                             Precipitation; maximum ten minute total of the month        201607-202103
order_94061_AMW_rzz150mx_1_legend.txt   Legend    Amriswil                             Precipitation; maximum ten minute total of the month        201607-202103
order_94061_VDARP_rzz150mx_1_data.txt   Data      Avenches / IENA                      Precipitation; maximum ten minute total of the month        201212-201901
order_94061_VDARP_rzz150mx_1_legend.txt Legend    Avenches / IENA                      Precipitation; maximum ten minute total of the month        201212-201901
order_94061_DOB_rzz150mx_1_data.txt     Data      Benken / Doggen                      Precipitation; maximum ten minute total of the month        201212-201811
order_94061_DOB_rzz150mx_1_legend.txt   Legend    Benken / Doggen                      Precipitation; maximum ten minute total of the month        201212-201811
order_94061_DOB_rzz150mx_2_data.txt     Data      Benken / Doggen                      Precipitation; maximum ten minute total of the month        201812-201908
order_94061_DOB_rzz150mx_2_legend.txt   Legend    Benken / Doggen                      Precipitation; maximum ten minute total of the month        201812-201908
order_94061_DOB_rzz150mx_3_data.txt     Data      Benken / Doggen                      Precipitation; maximum ten minute total of the month        201909-202103
order_94061_DOB_rzz150mx_3_legend.txt   Legend    Benken / Doggen                      Precipitation; maximum ten minute total of the month        201909-202103
order_94061_BEX_rzz150mx_1_data.txt     Data      Bex                                  Precipitation; maximum ten minute total of the month        201212-201310
order_94061_BEX_rzz150mx_1_legend.txt   Legend    Bex                                  Precipitation; maximum ten minute total of the month        201212-201310
order_94061_BEX_rzz150mx_2_data.txt     Data      Bex                                  Precipitation; maximum ten minute total of the month        201311-201404
order_94061_BEX_rzz150mx_2_legend.txt   Legend    Bex                                  Precipitation; maximum ten minute total of the month        201311-201404
order_94061_BEX_rzz150mx_3_data.txt     Data      Bex                                  Precipitation; maximum ten minute total of the month        201405-201811
order_94061_BEX_rzz150mx_3_legend.txt   Legend    Bex                                  Precipitation; maximum ten minute total of the month        201405-201811
