 

stn;time;fu3010m1
AMS;200012;58.0
AMS;200101;83.2
AMS;200102;71.3
AMS;200103;109.8
AMS;200104;53.3
AMS;200105;80.3
AMS;200106;63.0
AMS;200107;75.6
AMS;200108;75.6
AMS;200109;73.8
AMS;200110;59.8
AMS;200111;81.0
AMS;200112;98.3
AMS;200201;113.4
AMS;200202;104.4
AMS;200203;97.6
AMS;200204;65.9
AMS;200205;54.4
AMS;200206;47.2
AMS;200207;81.7
AMS;200208;115.2
AMS;200209;40.7
AMS;200210;97.6
AMS;200211;65.5
AMS;200212;60.1
AMS;200301;110.9
AMS;200302;72.0
AMS;200303;58.7
AMS;200304;73.8
AMS;200305;99.0
AMS;200306;68.8
