 

stn;time;rre150yx
REC;1900;57.6
REC;1901;42.0
REC;1902;45.5
REC;1903;71.5
REC;1904;45.3
REC;1905;70.4
REC;1906;87.5
REC;1907;79.7
REC;1908;88.5
REC;1909;53.6
REC;1910;53.5
REC;1911;58.0
REC;1912;33.7
REC;1913;56.8
REC;1914;84.5
REC;1915;54.8
REC;1916;42.4
REC;1917;80.4
REC;1918;74.8
REC;1919;50.5
REC;1920;48.1
REC;1921;50.8
REC;1922;48.7
REC;1923;55.3
REC;1924;57.8
REC;1925;56.4
REC;1926;89.6
REC;1927;52.8
REC;1928;104.8
REC;1929;63.8
REC;1930;57.4
REC;1931;54.0
REC;1932;58.3
REC;1933;68.5
REC;1934;62.5
REC;1935;69.2
REC;1936;44.2
REC;1937;42.1
REC;1938;69.4
REC;1939;78.2
REC;1940;50.2
REC;1941;38.0
REC;1942;44.8
REC;1943;42.6
REC;1944;58.2
REC;1945;81.4
REC;1946;46.8
REC;1947;55.8
REC;1948;62.2
REC;1949;32.2
REC;1950;42.0
REC;1951;68.5
REC;1952;39.0
REC;1953;56.1
REC;1954;94.1
REC;1955;103.3
REC;1956;77.8
REC;1957;75.5
REC;1958;100.7
REC;1959;69.8
REC;1960;101.2
REC;1961;73.7
REC;1962;53.9
REC;1963;53.7
REC;1964;77.5
REC;1965;78.2
REC;1966;57.0
REC;1967;45.8
REC;1968;134.6
REC;1969;48.1
REC;1970;72.1
REC;1971;54.4
REC;1972;74.8
REC;1973;79.1
REC;1974;41.4
REC;1975;60.3
REC;1976;61.4
REC;1977;103.5
REC;1978;61.8
REC;1979;102.5
REC;1980;78.2
REC;1981;75.0
