 

stn;time;fklnd3m0
IYPRM;201110;0
IYPRM;201111;0
IYPRM;201112;0
IYPRM;201201;0
IYPRM;201202;0
IYPRM;201203;0
IYPRM;201204;0
IYPRM;201205;0
IYPRM;201206;0
IYPRM;201207;0
IYPRM;201208;0
IYPRM;201209;0
IYPRM;201210;0
IYPRM;201211;0
IYPRM;201212;0
IYPRM;201301;0
IYPRM;201302;0
IYPRM;201303;0
IYPRM;201304;0
IYPRM;201305;0
IYPRM;201306;0
IYPRM;201307;0
IYPRM;201308;0
IYPRM;201309;0
IYPRM;201310;0
IYPRM;201311;0
IYPRM;201312;0
IYPRM;201401;0
IYPRM;201402;0
IYPRM;201403;0
IYPRM;201404;0
IYPRM;201405;0
IYPRM;201406;0
